beam,meas,iadr,entries,accuracy,elapsed,elapsed_std,rss_reported,rss_reported_std,rss_decision,rss_decision_std,throughput,throughput_std,overhead,overhead_std,rate,rate_std
1000.0,600.0,200.0,5,1.0,3.47766876220698,0.28578878152892856,-54.11065209106048,9.21249800109153,-25.243149948120116,0.20428679179657425,0.16522897550868626,4.232005868685668,33.592245147244896,50.168717800829995,33.75747412275358,50.23653320475228
1000.0,1000.0,1.0,5,0.0,0.043964385986325315,0.09604165050418369,-62.244747161865234,,,,0.0,0.0,33.80769853867744,50.07476228012417,33.80769853867744,50.07476228012417
1000.0,1000.0,400.0,5,0.0,0.381517410278295,0.7171843554444427,-64.05856094360351,5.81772382965533,,,0.19278972380220588,4.505915011435211,33.83707454430258,50.324593642770836,34.02986426810479,50.396637624465534
1000.0,1000.0,600.0,5,0.0,0.021982192993146247,0.04648899413277748,-66.6643295288086,,,,0.39922183709251124,6.508119394151327,33.88404635195992,50.183983329736684,34.283268189052436,50.3362020226015
1000.0,1000.0,1000.0,5,0.0,0.09198188781735188,0.056054078958822647,-66.453076171875,0.06600148786562784,,,0.1735773187556079,5.082256017120899,33.99766466800544,50.148116881589054,34.171241986761046,50.2877766263673
1000.0,1000.0,800.0,5,0.0,0.08478164672849813,0.051491127558440576,-66.6216827392578,0.11287153609687181,,,0.12114990545362479,3.572067012922776,32.86821659427342,49.79400940525109,32.98936649972704,49.84214134471443
1000.0,1000.0,200.0,5,0.0,0.04005432128905188,0.05448920879995566,-66.10665130615234,0.8902493364822699,,,0.09908424251839283,3.298788616461858,33.8838234766918,49.95611907343472,33.982907719210196,49.997811124104835
1000.0,200.0,600.0,5,1.0,5.334472656249959,0.31756883086462157,-54.979207199740124,8.751364798111513,-25.079317092895508,0.23341215449062064,0.49768645198336975,7.29352337203766,33.28749066094347,49.88886054676119,33.78517711292684,50.08952330328655
1000.0,200.0,1.0,5,1.0,5.079174041748001,0.30586718490800263,-54.98549320172766,8.721937996363092,-25.151995849609374,0.24241446993766488,0.0,0.0,33.79944900083995,49.98507885274144,33.79944900083995,49.98507885274144
1000.0,200.0,400.0,5,1.0,5.42402267456048,0.4735889066706137,-54.98016868762521,8.772611182467001,-25.135955810546875,0.14712847428189804,0.3205426384326747,5.854124149270721,33.28151972793334,49.65381326215286,33.60206236636602,49.783888938512135
1000.0,200.0,800.0,5,1.0,5.54723739624018,0.4806516012028295,-55.007166150236785,8.7731541406102,-25.17989273071289,0.18370830831945037,0.6657407627232655,8.396554087797382,33.666896164225285,49.95205961963483,34.33263692694855,50.20839993573606
1000.0,200.0,200.0,5,1.0,5.3046226501464,0.22347264795165062,-55.067005365222414,8.710058821753131,-25.114987182617188,0.20308324192803015,0.16551774947631678,4.192499926253474,33.60060094143509,49.89335607475267,33.766118690911405,49.95799253130849
1000.0,200.0,1000.0,5,1.0,5.56030273437496,0.5374706151470544,-55.00575680249358,8.751883123568556,-25.163037300109863,0.23839310985616055,0.8305728202807272,9.462069958242518,33.33102303270991,49.749709044862776,34.16159585299064,50.09188061094066
1000.0,1.0,1000.0,5,1.0,14.422416687011681,0.4442459532633698,-55.01843809688336,8.755307553510717,-25.100458526611327,0.16400694703961166,0.84429603708674,9.538027800695088,34.012238349119144,50.3905462528277,34.85653438620588,50.722265234415296
1000.0,1.0,1.0,5,1.0,14.34097290039058,0.5515490249951825,-54.967577933247775,8.739607339871554,-25.078608512878418,0.1522148548833395,0.0,0.0,34.42480191756563,50.28323907884468,34.42480191756563,50.28323907884468
1000.0,1.0,200.0,5,1.0,14.148330688476502,0.29549588498441703,-55.00029717302433,8.745006965901883,-25.062534141540528,0.13588386900023136,0.16979185816124354,4.258709137058539,34.59004840982903,50.57929158949739,34.75984026799028,50.64242386804862
1000.0,1.0,800.0,5,1.0,14.4786357879638,0.5701966470092024,-55.05688385803416,8.72229630877203,-25.254514503479005,0.12096951570941157,0.681641382308899,8.542198578709911,34.096011203963734,50.209609729964136,34.77765258627263,50.472680216728
1000.0,1.0,600.0,5,1.0,14.370250701904258,0.37269244996493783,-55.04832114906066,8.763098891142441,-25.176786422729492,0.024611586513828825,0.5130622489714299,7.354122365646948,34.226397913757445,50.277407001141746,34.739460162728875,50.465633249384815
1000.0,1.0,400.0,5,1.0,14.29390907287594,0.40649000827259557,-55.048966173557055,8.724690239052677,-25.14787883758545,0.1690928669562501,0.3402767088457081,6.041215504066727,34.32264523427326,50.36079367478536,34.66292194311897,50.49106231533859
1000.0,800.0,1000.0,5,1.0,1.6129016876220195,0.1753761918148978,-55.12909965191857,9.168422475629152,-25.116903686523436,0.32457198805851645,0.8286975524337751,9.418837673016691,33.45894073293016,49.86568215969427,34.28763828536394,50.19806714079542
1000.0,800.0,600.0,5,0.8,1.5859127044677002,0.29515909068512336,-55.02957164830175,8.896508363777613,-25.111371517181396,0.14102897455143543,0.4995688088970552,7.28916332389515,33.66597922031763,50.04104421022411,34.16554802921469,50.23545542019426
1000.0,800.0,200.0,5,0.4,1.38320922851558,0.19037463025753215,-54.88836216508297,8.937511505331619,-25.121726989746094,0.15393512645246335,0.1653126959353791,4.196156312063833,33.91350122729739,50.03128191569039,34.078813923232765,50.095151526774885
1000.0,800.0,1.0,5,0.2,1.3605594635009202,0.19610117270767854,-54.865991291246914,9.055190427884142,-24.93920135498047,,0.0,0.0,33.81219666368967,49.98979070508055,33.81219666368967,49.98979070508055
1000.0,800.0,800.0,5,1.0,1.5776634216308,0.24000696130432686,-54.33521139321207,10.264599093121587,-24.96178283691406,0.46683249636577595,0.6652407622754348,8.451546363251644,33.623211192063984,50.04827723224753,34.288451954339415,50.314247707711836
1000.0,800.0,400.0,5,0.6,1.47352218627924,0.1612850672640271,-55.160883344452955,8.453514448769436,-25.092815399169922,0.5551245552833923,0.3255068564167887,5.9502815931816055,33.41688174967042,49.79068846179407,33.742388606087204,49.92758364255588
1000.0,400.0,200.0,5,1.0,4.88138198852534,0.41130145285714675,-54.94884033535802,8.914463201143679,-25.123229598999025,0.2907782276529363,0.16498959595018478,4.192134516602018,33.83754950185585,49.905015344296494,34.00253909780603,49.96917884460847
1000.0,400.0,800.0,5,1.0,5.2660465240477805,0.5017603142554711,-54.94548834043025,9.070010490076843,-25.17218723297119,0.306947899586334,0.6641636570437831,8.451066052345029,33.431877719931855,49.8248992439595,34.096041376975634,50.09523450766803
1000.0,400.0,600.0,5,1.0,5.49817085266106,0.3657973131039477,-54.99837603520586,8.983766999342354,-24.870252799987792,0.08949746012027145,0.41804328369577637,6.655924595669044,29.55139542153838,47.88649410988921,29.96943870523416,48.09064427503716
1000.0,400.0,1000.0,5,1.0,5.606937408447219,0.5298783700917793,-54.93896280313683,8.973930390046228,-24.89329891204834,0.07242910348429887,0.8304418365050982,9.455837323152082,33.61365062823443,49.88572575240637,34.44409246473953,50.22121063435116
1000.0,400.0,400.0,5,1.0,5.5547714233398,0.3522064877781038,-54.93159755094006,9.03598198901085,-24.78342971801758,0.08259014126411232,0.33211120384722387,5.99015496297125,33.65426652358809,49.92897153012476,33.98637772743532,50.06426053873851
