beam,meas,iadr,entries,accuracy,elapsed,elapsed_std,rss_reported,rss_reported_std,rss_decision,rss_decision_std,throughput,throughput_std,overhead,overhead_std,rate,rate_std
4.6,0.6,3.0,74,0.40540540540540543,7.060740445111202,0.4481193956474078,-34.29929409124832,9.583114185191416,-7.656355770428975,2.7468578035982514,2.0702375127037302,19.79655479034499,44.78849073411877,53.09285946817877,46.858728246822494,55.00275175118015
4.6,0.6,3.4,74,0.43243243243243246,7.23679645641425,0.41884440920418714,-34.337143101567946,9.586814768478755,-8.244549363851547,2.711559077924997,2.143121324958313,19.688200014552823,44.9977119143441,53.23518291072243,47.14083323930242,55.03391275189589
4.6,0.6,3.8,74,0.4594594594594595,7.02075056127595,0.42458729498087616,-34.500450979613305,9.591808911544355,-7.311168397174162,2.412379626179229,2.119670542635659,19.913941772274264,44.9063412362831,53.128818476940204,47.02601177891875,55.03504288041469
4.6,0.6,4.2,74,0.47297297297297297,7.118959684629646,0.4550494086126328,-34.39398783512444,9.608137908970749,-7.44967599596296,2.486842031207475,2.2474690522728413,19.17671242307727,44.38555605673332,52.686620979793126,46.63302510900617,54.259639723025224
4.6,0.6,4.6,74,0.3783783783783784,7.173950607712159,0.45420753363387534,-34.31277118955133,9.625241928043854,-7.8844342316899985,2.7590322945774175,2.3395052454993865,21.159124862139986,45.09220310974236,53.53537630880113,47.431708355241746,55.7023362674633
4.6,0.6,5.0,73,0.5342465753424658,7.234014876901234,0.7682406871391687,-34.412001465470446,9.546797611662907,-8.255050854805189,2.9415811029773384,2.3291048708876003,19.788797919494304,44.6607819518683,53.221231950952514,46.989886822755906,54.91856637405855
4.6,1.0,0.01,74,0.5,6.944765915741738,0.585371648912016,-34.500140311018995,9.538809719909516,-7.086994080930142,2.0208883690163084,1.6231504003243133,17.907764133767714,46.26770421607378,53.05701048075277,47.890854616398094,54.64000167997755
4.6,1.0,0.2,72,0.4861111111111111,7.129599650700837,0.5184351645509381,-34.423663334422244,9.571190653734284,-7.376011964253017,2.1316022767799656,1.7414504639486899,19.25896691322446,46.56326393817522,52.740585129982044,48.304714402123906,54.683594400615156
4.6,1.0,0.6,74,0.5540540540540541,7.0719718933105,0.535214497867746,-34.47459088730852,9.610416424395478,-8.27047786480043,2.874590742956635,1.7040687919463087,17.82637710998349,46.34749339027862,53.38096997460489,48.051562182224934,54.857479148123815
4.6,1.0,1.0,74,0.44594594594594594,6.88613749839159,0.47115649613282623,-34.33143300671645,9.676417603284033,-7.578395706234557,2.5454126501346415,1.769580708786664,17.572530437416876,45.484189094610926,52.94753725434985,47.253769803397596,54.32544058354473
4.6,1.0,1.4,74,0.43243243243243246,6.993313093443125,0.44757156768453804,-34.22854104908249,9.588258647206938,-7.61152845621109,2.7169887010436193,1.8797647088620417,18.323312787662804,46.20263784413545,52.979365280158284,48.08240255299749,54.4871559319392
4.6,1.0,1.8,71,0.3380281690140845,6.8876038134937065,0.448416404972341,-34.26595478023203,9.587267604694908,-7.947897275288899,3.0985185763187175,1.874728657694281,18.06251763670537,45.667732301903676,52.940252078635815,47.54246095959795,54.38463810886988
4.6,1.0,2.2,74,0.43243243243243246,7.02284155665212,0.5616472738984665,-34.366534352898135,9.571344479401105,-6.765294440090656,2.000227495097462,1.9610820111844935,18.563280056640558,45.29862218173537,52.510510879340856,47.25970419291986,54.07655452379075
4.6,1.0,2.6,74,0.4864864864864865,6.886498348132938,0.42823586417238935,-34.33210937762798,9.550527291829201,-6.810093144575755,1.740959633181337,2.043182422929258,18.833021536624823,45.262826117256495,52.73447674072251,47.30600854018576,54.319796434959365
4.6,1.0,3.0,74,0.5135135135135135,6.892597353136169,0.45105665668162126,-34.41463536943623,9.627167337657104,-7.224766003458123,2.2718094749681046,2.020653455555133,18.709352917514945,45.215092617245446,53.44421323833141,47.23574607280058,54.987169398849865
4.6,1.0,3.4,73,0.4383561643835616,7.252480885753846,0.5748771407879666,-34.422385985176255,9.607489637488571,-7.922162614762783,2.733501487024349,2.093522339395792,17.837647775928147,45.13411279229711,52.98215503514338,47.2276351316929,54.187679989392684
4.6,1.0,3.8,74,0.5675675675675675,6.869725278905877,0.4133345330851089,-34.34457734536246,9.544737297159756,-7.8342596008664085,3.104410147632443,2.155363685925475,19.2168778548851,45.02095140288819,52.85968287092801,47.176315088813666,54.491779546783725
4.6,1.0,4.2,74,0.36486486486486486,6.916426323555565,0.42755879238075933,-34.499176555819716,9.527278206516957,-7.346989419725206,2.6102236939627086,1.981032799563856,14.572108052774906,44.59304831818239,52.83981466589966,46.574081117746246,53.17616988725758
4.6,1.0,4.6,73,0.3835616438356164,7.0271949245504635,0.43067710887217653,-34.36073419830338,9.506434816513115,-7.759612883840289,2.6009330648041216,2.2720050842071813,19.737629314892697,44.95154115030187,53.03324235738595,47.22354623450906,54.75244977878489
4.6,1.0,5.0,74,0.4594594594594595,6.924326355392822,0.5742402048795355,-34.29803193263379,9.49340904462619,-7.190645891077378,2.267182420154345,2.357714314648843,20.406354178330524,45.45720669400983,52.84407130460724,47.814921008658665,54.72254387765784
4.6,1.4,0.01,74,0.7027027027027027,6.7742547473391435,0.46292492301102617,-34.44211427810882,9.511826312390202,-8.206370261999277,2.5840291396828694,1.5609156119728096,17.33068603592803,44.632797536335296,52.51979157044118,46.193713148308106,54.030916066959136
4.6,1.4,0.2,75,0.6,6.851698557535755,0.5044384551953923,-34.38330937710288,9.496088391647731,-9.330080074734157,2.418311355115578,1.5817742116906004,17.982905633678406,45.80896229362728,52.97206127805865,47.39073650531789,54.6305762998802
4.6,1.4,0.6,74,0.581081081081081,6.944466281581523,0.40169193333996045,-34.090794875235325,9.539568496977585,-8.437882356865462,2.4873333841425627,1.6986879100281163,18.240488488176595,44.76726023117775,53.290362821785855,46.46594814120588,54.958905380957525
4.6,1.4,1.0,74,0.5135135135135135,6.905410740826534,0.7503096232845612,-34.33954932325027,9.589707744708939,-8.24269269642077,2.488115460222687,1.7466195471007682,18.048770817448265,45.36119778939057,53.21262353606225,47.10781733649135,54.76201205796398
4.6,1.4,1.4,74,0.47297297297297297,7.072000890164714,0.42587645798081525,-34.41385686407846,9.587209022926574,-8.875132138388498,2.9107825725337455,1.8409252936099958,18.34627267244245,44.46753092441809,53.0276796176489,46.30845621802809,54.633246089835254
4.6,1.4,1.8,74,0.4864864864864865,7.033145105516536,0.4715797202386353,-34.23592500419491,9.662575837112419,-7.841565059290992,2.1024364552717056,1.9492674816870421,19.11236579352452,44.96206155153879,52.48657128546096,46.911329033225826,54.26628740666733
4.6,1.4,2.2,74,0.5405405405405406,6.778478622436472,0.4794208929047457,-34.39287152174589,9.600249913390625,-8.70402479171753,2.751519043056249,1.9866918964828137,19.31224428331704,44.56200664468425,52.81632926651851,46.54869854116706,54.63935236347052
4.6,1.4,2.6,74,0.581081081081081,6.843760206892642,0.4639118496126583,-34.368539351995366,9.654346262790014,-8.16217615992524,2.540786087086514,2.008154276159816,18.78863524181565,44.28077662149685,52.51967395485675,46.28893089765666,54.16158276026002
4.6,1.4,3.0,74,0.5675675675675675,6.818226865819933,0.4022370777069284,-34.355017295305295,9.556779708453533,-9.16331422328949,2.295023690642626,1.9980269483884665,19.403753264369133,44.29610134991696,52.24337094759438,46.294128298305424,54.11893576873781
4.6,1.4,3.4,74,0.5675675675675675,6.906734930502349,0.400670413212227,-34.38837202343054,9.541667541233316,-8.648239044916062,2.357853769851204,2.0556387692691755,19.298811329615468,44.287898645696814,52.234036468057255,46.343537414965986,54.025475686041204
4.6,1.4,3.8,71,0.676056338028169,6.758740250493393,0.44021530318998225,-34.426957231023785,9.540740040020147,-9.176246265570322,2.9605180341455353,2.0531026098652387,18.715639114695534,44.081083003543625,52.909942357613176,46.13418561340886,54.4859995921137
4.6,1.4,4.2,74,0.5405405405405406,6.9706923252826964,0.3815145437235511,-34.3710490984195,9.544872035840616,-8.0532251060009,2.3600452640256107,2.237246523482889,20.053165604129106,44.530186038956984,52.904550284160784,46.76743256243987,54.78835108856099
4.6,1.4,4.6,74,0.6486486486486487,6.858619483741503,0.5397262132069593,-34.37844155420294,9.601646159644188,-8.248854160308838,2.4884878033948183,2.2562613203422646,20.159996592351874,43.88389232402723,52.79253260814068,46.1401536443695,54.73063568898878
4.6,1.4,5.0,73,0.547945205479452,6.75457471037559,0.5749227517908919,-34.2415446395425,9.564386303118887,-8.648276871442794,2.4785407279250506,2.22355844513761,19.262542415402727,44.38113044458642,52.60829684683967,46.604688889724024,54.23378047858353
4.6,1.8,0.01,75,0.5466666666666666,6.468998591105094,0.4440486625651349,-34.37643173708637,9.517322026282226,-7.732874986602039,2.919958978536069,1.5067201279072673,15.959777275329747,45.07279097654201,52.94812095745702,46.579511104449274,54.05912273544784
4.6,1.8,0.2,75,0.5866666666666667,6.4831352233886275,0.44887265272788857,-34.41621792705091,9.561780961755455,-7.854440835389224,2.537634533293072,1.5366806450002497,18.867518292939884,45.65189581149219,53.37182003524746,47.188576456492434,55.35543692831019
4.6,1.8,0.6,75,0.5733333333333334,6.317523320515911,0.6158108149823598,-34.435976058573516,9.58779285799966,-7.497612210207207,2.5132209575024973,1.557464588173574,16.73846313982902,45.502167178795375,53.194649752356355,47.05963176696894,54.480322787017265
4.6,1.8,1.0,74,0.5405405405405406,6.49164174054115,0.39207641328231463,-34.29974978335874,9.5590091900242,-7.316103219985962,2.125118728435439,1.6797924870304395,17.964731560707474,45.05359709981874,52.946617066922364,46.73338958684918,54.540890847289475
4.6,1.8,1.4,74,0.4864864864864865,6.531254665271606,0.494923043050254,-34.27298759375426,9.673986153251331,-7.716115514437358,2.416730703968436,1.7966504186976628,18.50966101890723,44.60770528683915,52.62302802934018,46.40435570553681,54.32766988323784
4.6,1.8,1.8,74,0.5135135135135135,6.622849283991586,0.5318570017994275,-34.30824698444644,9.670542345760975,-7.411806846919813,2.397054492365334,1.8991863526886552,18.341662673507297,44.54703430546716,52.97439357828393,46.446220658155816,54.529720249278505
4.6,1.8,2.2,74,0.6351351351351351,6.480655154666337,0.5315296402722917,-34.246761320307016,9.662060436401099,-7.723440393488458,2.6001310601636765,1.8753664957392921,17.80266705804253,44.38497336277776,52.84327175075423,46.26033985851704,54.24816963232
4.6,1.8,2.6,74,0.6486486486486487,6.499332350653525,0.47981642359401916,-34.395445416550636,9.570991984334114,-7.649835988879204,2.264722599792579,1.9177029264224454,19.010940298282552,43.75707955238558,52.95959895086439,45.67478247880802,54.7567579913906
4.6,1.8,3.0,71,0.676056338028169,6.542863980145468,0.395562081642481,-34.55305939749896,9.625503685629322,-8.154514466722807,2.605949952028268,1.9575486960460753,19.265080238352756,44.02866757263962,52.64757430715635,45.98621626868569,54.50254289693883
4.6,1.8,3.4,71,0.7183098591549296,6.49994527789903,0.41209080098436135,-34.52493827219965,9.597728349861153,-7.2448235960567695,2.5530408185545657,1.9876667700899782,18.719029859987,44.185185903402626,52.90116977214839,46.172852673492606,54.527774372317516
4.6,1.8,3.8,74,0.4864864864864865,6.428251395354348,0.525544324899463,-34.51955030870234,9.521736456744874,-8.047594832049477,2.8471077724035814,1.9768856447688565,18.596043097382317,44.80160958263148,52.81786907422377,46.778495227400334,54.391158876456416
4.6,1.8,4.2,74,0.581081081081081,6.638549469612692,0.48219732118943015,-34.29987341917913,9.52631528877091,-7.786028418430062,2.885991099042065,1.985243544050522,15.103061767992257,44.33189520415181,52.36648840552152,46.31713874820234,52.861382514429074
4.6,1.8,4.6,74,0.6486486486486487,6.528367867340861,0.4829602488394172,-34.30405567937373,9.596921223172837,-7.705900818109512,2.550091970512952,2.151187486725885,18.71948997116313,43.6015641592644,53.04028659944076,45.75275164599028,54.55358831249545
4.6,1.8,5.0,74,0.5675675675675675,6.598720679411972,0.4518887427514172,-34.33005186708793,9.63482450651816,-8.179397986048745,2.289837363572361,2.190968056388722,20.282791065223307,44.288017396520694,52.74650006223776,46.47898545290942,54.767785632414174
4.6,2.2,0.01,74,0.5945945945945946,6.000931198532464,0.36971393073496517,-34.43819878198303,9.468912462496046,-6.843189765106548,2.1578882026911916,1.4229133739745616,16.785955092665727,45.89385615012167,53.17125195957589,47.31676952409624,54.57416462883904
4.6,2.2,0.2,75,0.5866666666666667,5.990864435831655,0.514214060593286,-34.54254057373063,9.427890791576996,-6.2347622459585015,1.5980860550123885,1.4631245786201212,17.893157612843485,45.337353609508824,53.073861003532755,46.80047818812895,54.81173641636454
4.6,2.2,0.6,75,0.5333333333333333,6.060628890991159,0.4339866253432518,-34.38790666569621,9.53612048851219,-6.8791654169559475,2.111893689823248,1.5335843260657824,18.293064770907748,45.44170350390849,52.74153232472684,46.97528782997428,54.56118456092293
4.6,2.2,1.0,72,0.5694444444444444,5.903790394465081,0.42460254126041796,-34.22801494551648,9.56979476841991,-6.220362773755702,1.4632769744182075,1.6477839532563772,18.850663045608897,45.10555533962973,52.73834754583917,46.75333929288611,54.66284479289025
4.6,2.2,1.4,75,0.5333333333333333,5.920464197794543,0.5245123793017978,-34.32829722190544,9.594575500119623,-6.689085137844086,2.122418773586225,1.4260866312560785,12.500553656263179,44.960693000174565,52.969111110672,46.386779631430635,53.23297934760722
4.6,2.2,1.8,74,0.5540540540540541,6.059114997451321,0.4161836904125362,-34.382167574192934,9.55009366630699,-5.882388963931945,0.6679246458554886,1.7059224004397142,18.325687121920073,44.63114600509668,53.14864727704004,46.33706840553641,54.84823849145001
4.6,2.2,2.2,74,0.4864864864864865,5.976870253279351,0.4600900163734564,-34.066589814547314,9.598341513625735,-6.3541835811403065,1.5337500712396772,1.7988025671761063,18.81623200699207,44.73204475077414,52.53128700006687,46.530847317950254,54.338314645885895
4.6,2.2,2.6,74,0.581081081081081,5.982589077305106,0.4238215249013586,-34.65535445320591,9.59831981073723,-6.969550105028374,2.09114615319761,1.744651820696734,17.557901101257276,44.445591898556714,52.94114895347774,46.190243719253445,54.36869645153513
4.6,2.2,3.0,74,0.6081081081081081,6.00775512489107,0.4566616776835301,-34.30263150194057,9.555379737473572,-6.703732437557644,1.9737448628439158,1.8417930948367358,18.253129877155985,44.1445027158644,52.56960595499699,45.98629581070113,54.16755531116133
4.6,2.2,3.4,74,0.6216216216216216,5.89367183479098,0.47274684526864097,-34.195283343941256,9.57847956568748,-5.919389921685924,1.3534428215127943,1.6454551126083972,13.328027915090155,44.392195395845036,53.013251615355145,46.03765050845343,53.309895671394244
4.6,2.2,3.8,74,0.5945945945945946,5.8750461887668415,0.44890781945205216,-34.60613653543907,9.522287772492666,-6.737559454007582,1.9445653485343013,1.9419383820611686,19.485672451623614,44.3682227130361,53.10940333755061,46.310161095097264,55.027020575733836
4.6,2.2,4.2,74,0.7702702702702703,5.904020489873064,0.4175307744888383,-34.386700784121,9.447681674643167,-7.1247153533132455,2.5507873838372026,1.997054344841359,18.076327914778222,43.65045932249931,52.4611987734472,45.647513667340675,53.89415367366307
4.6,2.2,4.6,74,0.5675675675675675,6.11845544866608,0.3807500979427296,-34.31895233971906,9.528399856512955,-6.348910093307495,1.4506029764516786,1.8487662410603962,14.247218067749758,44.46789855343793,53.00163046323806,46.31666479449832,53.36411152069915
4.6,2.2,5.0,71,0.5633802816901409,5.955890870430054,0.3949707206368705,-34.31215223775743,9.520068369966436,-6.315338897705078,1.7788742578366072,1.9770564615046935,16.71464303717938,43.628390853571936,52.99596972714456,45.60544731507663,53.994757456119046
4.6,2.6,0.01,75,0.72,4.384024937947539,0.4346438497796023,-34.260142426714495,9.300558767553474,-7.143985165490045,2.5521936265323686,0.9658042968944719,11.063163339886408,45.801711031354365,52.93695002371403,46.76751532824884,53.256360883584044
4.6,2.6,0.2,75,0.64,4.522717793782501,0.4250823962366407,-34.23040521857067,9.362587428080722,-7.189353873332341,3.059645473273958,1.1526479750778817,19.008450826280512,45.39330218068536,53.33741298128695,46.54595015576324,55.691578524597865
4.6,2.6,0.6,75,0.68,4.509541193644157,0.352720955238145,-34.35906901538398,9.335341056854727,-7.958957756266875,3.551605057718077,1.2312199987531949,15.346522208436673,45.55513995386821,53.23654913455549,46.78635995262141,54.38257913064267
4.6,2.6,1.0,75,0.6933333333333334,4.3935489654540465,0.45455023569534225,-34.03118220268968,9.316650486599894,-7.577433540270879,3.0120031000742737,1.2852847784778478,16.937546836639065,45.08653990399039,52.79709578629848,46.37182468246825,54.39219964874846
4.6,2.6,1.4,75,0.5733333333333334,4.5971997578938275,0.40666298408993873,-34.06699798913983,9.351527071209135,-7.406799793243408,3.089939452928301,1.3654952195996415,16.751055943204552,44.67231226969425,53.04212894452639,46.0378074892939,54.51661310094562
4.6,2.6,1.8,75,0.5733333333333334,4.638598759969025,0.5254613419652646,-34.23200691423041,9.529568254747668,-6.78192878323932,2.72965782722452,1.4392833071219953,17.47885366648403,44.04050899922614,53.06117538037782,45.47979230634814,54.719469772453564
4.6,2.6,2.2,75,0.6,4.5063273111978654,0.3874726840671765,-34.07998341704177,9.630175636776883,-6.30612604353163,1.9840923903361096,1.5034524877854223,17.07322538956201,44.11036120251271,52.59332079905802,45.61381369029814,54.08245365791847
4.6,2.6,2.6,75,0.7733333333333333,4.3786398569742415,0.34905422430061556,-34.14263175421418,9.459166958836102,-7.363134893877753,3.315751730135491,1.4502788278004417,17.60102854613984,44.237402846912936,52.790700367136445,45.687681674713374,54.482440392712306
4.6,2.6,3.0,74,0.5675675675675675,4.567607029064232,0.4246860612452148,-34.36247108630205,9.467772405737321,-7.593140772410801,3.553226206634908,1.6318029436323078,22.378639364854465,44.568861305317725,53.075045904954784,46.20066424895004,56.323204464055834
4.6,2.6,3.4,75,0.6933333333333334,4.44776535034175,0.4216050453112167,-34.2251746334061,9.444471229969672,-7.490925192832947,3.180661338931909,1.5650695171176559,17.739688105715608,43.96988837394728,53.01688254078038,45.53495789106493,54.66122355331818
4.6,2.6,3.8,74,0.7162162162162162,4.476179947724168,0.37705478660795616,-34.107489886134374,9.30232400750674,-7.460150466774994,3.1903839200347397,1.6631456276797287,17.282892550913964,44.160995612723106,53.06941214178939,45.82414124040283,54.48085033961412
4.6,2.6,4.2,74,0.7432432432432432,4.51150133803079,0.4022269961674324,-34.11409118935302,9.273327605630696,-8.732773702794855,3.653652223439851,1.7225360719318592,19.375094780717493,43.971435519473225,52.80384816575076,45.69397159140509,54.883059714236076
4.6,2.6,4.6,74,0.7432432432432432,4.4864963840793495,0.32673177234272727,-34.22233839693103,9.353956910851638,-7.475709022175182,3.1154877120612876,1.7475534252047134,18.147675069104203,43.96969243059716,52.68927817909638,45.71724585580187,54.33059558950884
4.6,2.6,5.0,74,0.7702702702702703,4.432169166771088,0.3747505512224507,-34.21319522474196,9.37769326243151,-7.066023818233557,2.7831943349560007,1.7165838346848024,18.25370339857168,43.94610316007125,52.93640547567373,45.66268699475605,54.63131642043279
4.6,3.0,0.01,75,0.64,3.2326189676920083,0.34223252010039296,-34.60726208679504,9.55704438281037,-7.3126937846342726,3.1791083848303927,0.8832299915334428,15.63443632920267,45.659488769361026,52.97237280979092,46.542718760894466,54.49632288396472
4.6,3.0,0.2,75,0.6666666666666666,3.1536706288655094,0.31410951581557867,-34.42739156323728,9.44624954307195,-6.605520610809326,2.3287383891806623,0.8487192903772363,16.037902063609167,45.93206508197538,53.3410694551516,46.78078437235262,54.99558363862593
4.6,3.0,0.6,75,0.5333333333333333,3.1979211171467603,0.30602420943989406,-34.38005326547817,9.758739350836914,-8.151165759563446,3.575333945221408,0.9983028850953379,16.467378884127637,45.3330899970051,53.26358996144974,46.33139288210043,54.93331307365495
4.6,3.0,1.0,75,0.64,3.262888590494739,0.37983067459931175,-34.33903980387174,9.608489209756067,-7.971688707669576,3.7066878030014587,1.0394864703244133,17.327687326234173,43.934849504161065,53.08795688365566,44.97433597448548,55.02033385002737
4.6,3.0,1.4,72,0.6944444444444444,3.2726195123460085,0.34473374682521857,-34.40807366605566,9.758500868458373,-7.065238647460937,2.962622205609899,1.0613192319115692,15.237491398330665,43.966057154663666,52.92204525609578,45.02737638657524,54.21804458530341
4.6,3.0,1.8,75,0.56,3.1025632222492985,0.3898032058833309,-34.30933708492357,9.767138664166293,-7.602666684559414,3.3213977509806583,1.1746511830526616,16.360287879992065,44.496720311663736,52.97879780629488,45.671371494716404,54.49653092339862
4.6,3.0,2.2,75,0.6266666666666667,3.204069137573195,0.3849278272566862,-34.60351055858695,9.755039224565671,-7.131186637472599,2.805857467799173,1.244198922523733,15.408384284658434,43.52752168016623,52.845725716455256,44.77172060268995,54.05341060974198
4.6,3.0,2.6,75,0.7066666666666667,3.1256993611653185,0.3044353432360513,-34.421605926138646,9.649745311015083,-7.336606682471509,3.070480433490878,1.23131211112358,16.445097021610287,43.8635456801207,52.74849829189791,45.09485779124428,54.266212482597545
4.6,3.0,3.0,75,0.6533333333333333,3.1013170878091976,0.31092045685086633,-34.44581383378199,9.674326968397295,-7.275753371569575,3.1899032655312034,1.3429559043348283,16.040853790495003,43.93996013951171,52.920193152709444,45.282916043846534,54.22022284536363
4.6,3.0,3.4,74,0.8378378378378378,3.1671556266577974,0.5064440310939028,-34.58124063534115,9.737445800624691,-7.7024002459741405,3.434482660701939,1.2789104152586919,17.374947551834296,43.74499386748767,52.99675087389035,45.023904282746365,54.759915520610306
4.6,3.0,3.8,74,0.6621621621621622,3.1340798816164863,0.2723226099382908,-34.38332374726657,9.514701538133215,-7.476150960338359,3.2328407677874376,1.2236963919331432,15.173492218678824,43.5213681629385,53.45800333709245,44.74506455487164,54.60288551619115
4.6,3.0,4.2,74,0.6486486486486487,3.1193043734575774,0.34950957508375263,-34.47789119211397,9.534690550310458,-7.679582317670186,3.184472742885129,1.312139161730524,15.698054844374667,43.7262565294544,54.032943382019965,45.038395691184924,55.23797359739904
4.6,3.0,4.6,74,0.6891891891891891,3.175387511382182,0.525155942165213,-34.413411374894174,9.693326712394244,-7.728588337991752,3.472207409861787,1.4716996452306002,17.828884353112592,43.36243941438065,53.08564034190996,44.83413905961125,54.84812276710662
4.6,3.0,5.0,74,0.6081081081081081,3.159345807255874,0.30974065659641087,-34.778267996821235,9.481731253823865,-8.688937218983968,3.960712904083374,1.5382770051343402,17.595474291372245,43.44561587159164,53.049285911509706,44.98389287672599,54.68235245690407
4.6,3.4,0.01,76,0.39473684210526316,2.1734018074838173,0.22915529491129794,-35.23489709288826,10.206200189081077,-8.206025997797648,3.5944041292107713,0.645404100726585,13.026463811701063,45.189950980392155,53.6195014284954,45.83535508111874,54.6480187769632
4.6,3.4,0.2,75,0.4266666666666667,2.232933044433544,0.24631483225142253,-35.01992276275732,10.20363938013178,-7.445546314120293,3.298926059133171,0.7323610072301172,14.367386141700855,44.93502243829469,53.018952413237564,45.667383445524806,54.32873384760246
4.6,3.4,0.6,75,0.41333333333333333,2.154877980550085,0.24582868958692305,-34.72059367406688,10.209468112180582,-9.280344947691887,4.115183229344862,0.7397647703770153,17.19104219128452,45.086716005083346,53.09958848541092,45.82648077546037,55.212214294235835
4.6,3.4,1.0,75,0.4666666666666667,2.2233327229817186,0.3584705861284129,-35.19139561666013,10.157867074236313,-7.412181581769671,3.1924054782153752,0.7890825185959152,15.449473096240428,44.38686344752096,52.42412352123485,45.17594596611687,54.00854132289336
4.6,3.4,1.4,75,0.38666666666666666,2.2518507639566616,0.32926177329024386,-34.59648670705624,10.47837628593185,-8.103145402053308,3.647913503116549,0.9176131748947284,14.640126166449713,44.451525034049304,52.93179819558099,45.36913820894404,54.17127362568589
4.6,3.4,1.8,75,0.4,2.1805890401203896,0.27102257510827205,-34.91109878483487,10.25983529258205,-9.323733933766682,4.378279047852984,0.7740540204132438,9.559283059194387,43.18754667662435,52.759442509961914,43.96160069703759,52.99129345089995
4.6,3.4,2.2,75,0.4666666666666667,2.171306610107369,0.28806485806615745,-34.98910114925538,10.416581467672254,-7.7833651951381135,3.4447401754460913,1.0268473918076249,16.51806798242184,43.87827813250688,53.039547319333415,44.9051255243145,54.735036255361386
4.6,3.4,2.6,75,0.38666666666666666,2.2162850697834733,0.37117882016095377,-34.92100852426198,10.018715189446848,-8.228442882669382,3.734665778059394,1.0227286868008114,15.569586964533917,43.39402819775762,52.63209091186288,44.41675688455843,54.07203605708203
4.6,3.4,3.0,75,0.4,2.094688415527289,0.29142128849183013,-34.92510233822888,9.972575643010009,-7.946074803670247,3.680513972576206,1.0192966075319017,16.49584376272549,43.012760659819484,52.583706133623636,44.03205726735139,54.30902517191932
4.6,3.4,3.4,75,0.4533333333333333,2.1867211659748866,0.2719933908495459,-35.135820190294574,10.093656158815923,-8.699189620859483,3.9552068082591503,1.1566692926185742,16.719334147451665,43.3438371409636,52.583513576691004,44.500506433582174,54.26130575209852
4.6,3.4,3.8,75,0.48,2.1972052256265737,0.2773860319355043,-35.319834739211224,10.073925638536092,-7.143874645233154,2.749900026317959,1.183490924493279,17.022890280021603,43.78137808174808,53.55099817579455,44.96486900624136,55.26169196402455
4.6,3.4,4.2,75,0.4666666666666667,2.239475250244092,0.29728084178285813,-34.86382172688165,10.22745983355896,-7.631612341744559,3.3838985924416676,1.258858634837747,16.88110358697062,43.690942434415014,52.64073991488376,44.949801069252764,54.277192389174985
4.6,3.4,4.6,74,0.43243243243243246,2.1942692833977304,0.30845805384426905,-34.82871532851812,10.14294663105582,-9.145215660333633,4.230871722785612,1.3148996919377864,17.01000983137634,44.123494126781374,53.170988333087095,45.43839381871916,54.776401284171506
4.6,3.4,5.0,74,0.5,2.1609229010504136,0.33479692388848165,-35.00868692069218,10.26365192801748,-8.192816051276955,3.763675307051514,1.3616812745024596,18.830626914989402,43.26947087172572,52.33676003693766,44.63115214622818,54.55168274917757
4.6,3.8,0.01,76,0.039473684210526314,1.3620351490220985,0.19515803462311965,-35.15828621746071,8.52627684187348,-8.66951815287272,5.281433349049832,0.5089639824450163,13.826647256593551,45.47262939340818,52.893993135765065,45.981593375853194,54.24630030327619
4.6,3.8,0.2,76,0.0,1.398048902812713,0.1848530573318453,-35.3720230057126,8.227671509448657,,,0.5016613156126335,14.09447032156445,45.67451280519674,52.96588046498757,46.17617412080938,54.389434670862734
4.6,3.8,0.6,76,0.0,1.3545092783475696,0.16848315502128342,-35.401728380659506,8.070997452655732,,,0.6058233605487827,14.519133227462248,46.058109334029254,53.09302927882713,46.66393269457804,54.53317109717104
4.6,3.8,1.0,73,0.0,1.448242631677026,0.2069531157789181,-35.963183775295434,7.817296337409074,,,0.720389187240016,16.014785588881562,45.51330345529241,53.029728187859554,46.233692642532425,54.80007584090176
4.6,3.8,1.4,75,0.0,1.4699522654215011,0.25706821386848466,-35.56707900158859,7.96382683980629,,,0.7555929457219418,14.589040880313041,45.0785193494111,53.09136017230637,45.834112295133046,54.43719380273013
4.6,3.8,1.8,75,0.013333333333333334,1.439126332600864,0.2615704831564838,-35.597672850172096,7.884406321742156,-5.501208305358887,,0.8750560035842293,18.915007936306335,44.53451687574671,53.07571316649848,45.409572879330945,55.64948832267653
4.6,3.8,2.2,75,0.0,1.4244365692138161,0.2621235283919164,-35.91436848305219,7.690443019246802,,,0.8773489556038033,15.043051221276576,44.7253000923361,52.86115494996443,45.60264904793991,54.24124596805782
4.6,3.8,2.6,75,0.0,1.4283784230549572,0.22108888790535647,-35.86715265415385,7.7580562880416055,,,0.8939676616915423,15.165391481141256,45.55348258706468,53.02684612925724,46.44745024875622,54.40942739455192
4.6,3.8,3.0,75,0.013333333333333334,1.4585272471109614,0.2513253818373893,-35.845464203668676,7.951072785659347,-5.773892879486084,,0.9929535344473103,15.52987985832482,44.51546982667314,52.328286247196736,45.50842336112046,53.768204535502626
4.6,3.8,3.4,75,0.02666666666666667,1.4522043863931828,0.25515240532570477,-35.81138482381557,7.87468715128226,-10.233912944793701,6.317892839382581,1.0151407661862446,15.095928426527008,45.090141388494764,53.121391773675406,46.10528215468101,54.38952306622066
