beam,meas,iadr,entries,accuracy,elapsed,elapsed_std,rss_reported,rss_reported_std,rss_decision,rss_decision_std,throughput,throughput_std,overhead,overhead_std,rate,rate_std,update
1.6,1.0,0.4,13,0.15384615384615385,3.396932895366908,0.46066621005496317,-33.31169691284153,9.566473820806058,-12.25327730178833,0.43748900799011575,66.23027279665313,52.834472690769175,0.8564934739375303,9.464354776964012,67.08676627059066,52.6080034496521,133.39693289536692
1.6,1.0,0.6,13,0.3076923076923077,3.346754954411384,0.430413394297473,-33.33116941599502,9.222654635993424,-10.814833402633667,1.2747051778930922,73.3044702863995,50.35675451936309,0.8714688083884102,9.507006221867494,74.17593909478792,49.98418386308336,133.54675495441137
1.6,1.0,0.8,13,0.15384615384615385,3.2578798440785928,0.25254370273661686,-33.743047071862094,9.56593928520391,-10.466771602630615,0.03839274442033168,73.41331442540599,50.744103684913604,0.8583387875431442,9.512941034546863,74.27165321294913,50.392767340973954,133.6578798440786
1.6,1.0,1.0,13,0.15384615384615385,3.3123126396765543,0.3570874004028002,-33.73423373719993,9.48411377892369,-12.729825496673584,0.04209492359352861,74.3173514071347,50.435775234837024,0.8977630881655649,9.722574534216612,75.21511449530026,50.04852541454413,133.91231263967654
1.6,1.0,1.2,13,0.46153846153846156,3.4874585958627162,0.3877102330713499,-33.10109431286381,9.595020071783706,-9.109313329060873,1.6458193459402064,74.29422087436537,50.57740078008052,0.8642990197748777,9.449108757099003,75.15851989414023,50.188963860009785,134.2874585958627
1.6,1.0,1.4,13,0.3076923076923077,3.306095416729223,0.4596352826493027,-33.305096525035495,10.056291189628324,-10.527347564697266,1.3293449999605909,73.57504803686511,50.48018458663773,0.8413536476843113,9.363367413779276,74.41640168454941,50.120996696916706,134.30609541672922
1.6,1.0,1.6,13,0.15384615384615385,3.3615369063156844,0.43634303540952507,-33.69675964788507,9.918723506070435,-11.09644079208374,1.6543676538873215,74.34015321688403,50.19256485606221,0.8695980152211084,9.535188145373418,75.20975123210515,49.808825653866535,134.56153690631567
1.6,1.0,1.8,13,0.07692307692307693,3.3642878899206923,0.3344611431112092,-33.44902975277768,9.81579746346701,-10.550968170166016,,74.35392348958071,49.69223668160646,0.8669943451733012,9.521136199490646,75.22091783475402,49.3055716867555,134.7642878899207
1.6,1.0,2.0,13,0.23076923076923078,3.316090657160792,0.351662156025685,-33.110468039240864,9.44547272928654,-11.085805257161459,1.4942210854871827,74.16757072519403,50.75052215943474,0.8605941750813653,9.44819014881142,75.0281649002754,50.37087757019304,134.9160906571608
1.6,1.2,0.01,13,0.23076923076923078,2.0326100862942855,0.1752842123998278,-33.488302309389056,9.999742461554721,-9.96489429473877,3.472515154317095,72.4951226309922,50.43024432892114,0.8605072463768116,9.466942296661964,73.35562987736901,50.08058801983432,131.64261008629427
1.6,1.2,0.2,13,0.38461538461538464,2.0388456491323153,0.2550869821627463,-33.5329725015537,9.875993583906169,-10.39222412109375,1.4769615609604594,74.12844190170296,50.42748371844273,0.8399132345232918,9.315951884216942,74.96835513622626,50.051903777408214,131.8388456491323
1.6,1.2,0.4,13,0.15384615384615385,2.0325917464035848,0.2503492978735402,-33.18852482033872,9.902688688400055,-10.440876960754395,0.4930763179037361,74.28133047928024,49.637086370370675,0.8622780026087828,9.49564872114075,75.14360848188903,49.253459077862765,132.0325917464036
1.6,1.2,0.6,13,0.15384615384615385,2.0075944753793076,0.17355946302220077,-33.45680334809897,9.788297062794893,-11.944088459014893,0.029941795531715294,74.25659733261935,50.28567425640823,0.8610976310402338,9.77212623040844,75.11769496365959,49.962555842777846,132.2075944753793
1.6,1.2,0.8,13,0.23076923076923078,2.047098599947353,0.22831781182145275,-33.77133593085217,9.657105628740945,-11.597068468729654,1.1869649147136432,73.25654719055352,50.35673793441777,0.8823988973152752,9.584679180469916,74.13894608786879,49.98381711194028,132.44709859994737
1.6,1.2,1.0,13,0.15384615384615385,2.1511041201077536,0.41164906744601526,-33.41792740726198,9.604846947900723,-11.948778629302979,0.9051531364652982,73.49694246011784,50.49784424407315,0.9048249879822472,9.741207550207086,74.40176744810009,50.11903258550613,132.75110412010775
1.6,1.2,1.2,13,0.3076923076923077,2.075580450204654,0.46405156067792125,-35.81452372192294,52.96743409233812,-12.328670263290405,1.540064667932671,74.30320922401008,50.15888850728598,0.8607087500975702,9.807019924629962,75.16391797410765,49.84157653969691,132.87558045020464
1.6,1.2,1.4,13,0.3076923076923077,2.143749823937008,0.4292303102072487,-33.44139193797457,9.233936930411986,-10.517365574836731,2.1760190963406787,74.3052537140437,50.45209281225152,0.8080065086317385,9.158529502106406,75.11326022267545,50.092035964782816,133.14374982393701
1.6,1.2,1.6,13,0.3076923076923077,2.136835685143054,0.22086929572989056,-33.442804139235925,9.955799268446285,-8.78452455997467,2.4568001650025555,64.31294148450209,52.84975704408303,0.8025408338347038,9.127869703121991,65.11548231833679,52.66104420121267,133.33683568514303
1.6,1.2,1.8,13,0.3076923076923077,2.1264553070067844,0.3801500570816311,-33.50483419963292,9.433024905492193,-9.625827431678772,2.4107699876590942,72.8084447269949,50.40434333333926,0.8730948756127348,9.72334462923284,73.68153960260764,50.079953780133245,133.52645530700678
1.6,1.2,2.0,13,0.23076923076923078,2.100797799917323,0.3615125374417619,-33.383301130289304,9.160371175048548,-11.694321314493815,1.1355144902234948,74.0178845456321,50.27600119808734,0.8771379146787199,9.669906004824643,74.89502246031083,49.913258950371656,133.70079779991732
1.6,1.4,0.01,13,0.07692307692307693,1.1232082660381155,0.21198130171381774,-33.91036783463774,10.365421057804317,-7.289707660675049,,74.35694121322689,50.41873583261103,0.8821921323804264,9.583565665003812,75.23913334560731,50.02696513776917,130.7332082660381
1.6,1.4,0.2,13,0.15384615384615385,1.4651555281418538,1.6008028857583356,-34.45974564284421,9.700611625012009,-12.50269889831543,0.34348804881929607,74.34423073703945,49.94703322673328,0.9084657147480429,9.815856481958102,75.25269645178749,49.557810040587796,131.26515552814183
1.6,1.4,0.4,13,0.07692307692307693,1.139475749089123,0.2498359646303477,-34.68318337638204,9.563455030479554,-10.294689178466797,,74.28547520579109,50.387425334858186,0.9165574598203903,9.860106582297682,75.20203266561148,49.99938202780506,131.13947574908912
1.6,1.4,0.6,13,0.0,1.1378618387075077,0.23113962155769374,-33.967922464448804,9.920701670016983,,,74.34428034611182,50.26710154723116,0.8763603621685511,9.53331121191687,75.22064070828037,49.87342559160308,131.33786183870748
1.6,1.4,0.8,13,0.23076923076923078,1.0103629185602692,0.21503267927496084,-33.47086063736961,10.454284578411167,-7.86520258585612,2.3590478155518975,74.16053082668269,50.22373562558642,0.8556783651116973,9.459886970343927,75.01620919179439,49.84973258807213,131.41036291856028
1.6,1.4,1.0,13,0.15384615384615385,1.0706644791822693,0.3440512326243236,-33.90185157752332,10.019628251303743,-15.347639083862303,7.000787099036587,74.32330638276503,50.82506114869876,0.8701043985782598,9.613700150359318,75.19341078134329,50.460577034554326,131.67066447918225
1.6,1.4,1.2,13,0.15384615384615385,1.1774760026197695,0.24655304326468094,-33.66745840469537,9.772987772143972,-12.618814468383789,1.3012222447876334,74.30407853382683,49.74751825122082,0.833877621655418,9.380062676850748,75.13795615548224,49.38499828917421,131.97747600261974
1.6,1.4,1.4,13,0.23076923076923078,1.1177796583908615,0.22922836470865265,-33.86391667406002,9.366643922687086,-10.088579654693604,2.6324998759564093,74.1765210943293,50.72540739578895,0.871148131422104,9.524346277039607,75.04766922575142,50.34422002884154,132.11777965839087
1.6,1.4,1.6,13,0.0,1.135092515211792,0.235803738305276,-34.03327558154152,10.47315242739184,,,73.28346790855586,50.22788572575899,0.8602902580940575,9.446613575486376,74.1437581666499,49.85967100946957,132.33509251521178
1.6,1.4,1.8,13,0.07692307692307693,1.1370915632981,0.21682819441448273,-34.949613532579015,9.781520770015835,-8.514886856079102,,72.39924271595432,51.11909525619148,0.8423180592991915,9.387406256037155,73.24156077525349,50.78697544476516,132.5370915632981
1.6,1.4,2.0,13,0.15384615384615385,1.104666636540277,0.1283056911787703,-33.70708802541097,9.134025692713426,-11.375603199005127,1.6682889265378653,74.33697053946774,50.613172692134825,0.853124424271861,9.465445882488678,75.1900949637396,50.24388938931204,132.70466663654028
1.6,1.6,0.01,13,0.0,0.13340436495265878,0.1571798363698173,-33.99784253772936,9.94475833728995,,,74.17934576414926,50.79820747041211,0.8578267273701125,9.4524631118022,75.03717249151937,50.42359328757789,129.74340436495265
1.6,1.6,0.2,13,0.07692307692307693,0.17056098351107932,0.09642960882609217,-34.87069972991944,11.22437116378248,-12.724681854248049,,74.33078927254367,50.32573554167039,0.8473228781361407,9.529709141943234,75.17811215067982,49.975279380988816,129.97056098351106
1.6,1.6,0.4,13,0.0,0.1993362720195704,0.12093915936000976,-33.02679089705149,9.98904218535081,,,74.32686679488252,50.06465778260458,0.8797418959221786,9.58937757907093,75.20660869080469,49.67541662326255,130.19933627201956
1.6,1.6,0.6,13,0.07692307692307693,0.2279281616210469,0.14449395309993615,-34.28684793669602,10.287523135451226,-12.75537395477295,,74.31739234676525,50.02592514193852,0.8990850241707509,9.72948780521711,75.21647737093599,49.63485242138723,130.42792816162103
1.6,1.6,0.8,13,0.07692307692307693,0.27750088618346924,0.13844417812522164,-31.554641116749156,9.08600089519642,-12.568869590759276,,74.3315683223752,50.81582932725616,0.8887792146955983,9.712582650687692,75.22034753707081,50.44255996256329,130.67750088618348
1.6,1.6,1.0,13,0.0,0.21155063922585354,0.17303721167657066,-35.36223114013672,12.062412794311195,,,73.23973702699989,50.358169766393154,0.8834771989695206,9.571463238233916,74.12321422596942,49.98144386066869,130.81155063922586
1.6,1.6,1.2,13,0.0,0.2319812774657822,0.2737732282123499,-35.145185188010885,8.447596676167086,,,73.51803045515395,51.06206836048819,0.8976879741186969,9.647176790092114,74.41571842927264,50.67946460730058,131.03198127746577
1.6,1.6,1.4,13,0.07692307692307693,0.1882406381459936,0.13334586567539125,-35.766400775909425,9.32879157125425,-10.63869571685791,,69.37127901531875,52.30795922023194,0.8919214217227461,9.597629816063396,70.26320043704149,52.004687930329425,131.188240638146
1.6,1.6,1.6,13,0.0,0.2037928654596958,0.11127437031140641,-34.936198234558105,7.582228173805755,,,74.14802202215603,50.38033843918076,0.8994611600120486,9.694115569665716,75.04748318216807,49.98765461565553,131.40379286545968
1.6,1.6,1.8,13,0.0,0.19574165344233102,0.11772821186469626,-39.18028938293457,6.489325942537852,,,74.36210162785629,49.93232926450757,0.9045974506418102,9.702567654617962,75.26669907849809,49.52615000448403,131.59574165344233
1.6,1.6,2.0,13,0.0,0.1151561737060238,0.1330361072797359,-36.96206205031451,8.32036432282945,,,72.02115083281753,50.65987605585969,0.8625809257741271,9.554469933830795,72.88373175859165,50.333494983239845,131.71515617370602
1.6,1.8,0.01,13,0.0,0.10006244365982896,0.05118771423290848,-36.68990815769542,9.976768229088869,,,74.34916339956885,50.43267993899202,0.9005461917367558,9.6623531476088,75.24970959130562,50.02903475636774,129.7100624436598
1.6,1.8,0.2,13,0.0,0.14002506549539617,0.11615469112851799,-39.582377653855545,4.47175209150892,,,74.38433335565527,50.317260257886346,0.889389272081966,9.678421039723645,75.27372262773723,49.93178388897049,129.94002506549538
1.6,1.8,0.4,13,0.0,0.05692702073316046,0.06992016283267659,-40.66686820983887,3.132371549064533,,,74.32366544076675,50.5588093747198,0.8758915635796278,9.568771267570702,75.19955700434637,50.17522764616294,130.05692702073316
1.6,1.8,0.6,13,0.0,0.11306542616620434,0.06548089730378141,-36.07899300257365,8.71394587553049,,,74.35074249551208,50.0757613816385,0.951553161996955,9.966238708812616,75.30229565750902,49.652875165196335,130.3130654261662
1.6,1.8,0.8,13,0.0,0.024905571570754806,0.04557606874341416,-36.28334426879883,1.7824182318597748,,,74.28828474742575,50.50416366295568,0.8257931795755215,9.735326412445188,75.11407792700128,50.2270002871331,130.42490557157075
1.6,1.8,1.0,13,0.0,0.09239636934716898,0.028683749313584035,-40.28566296895345,2.0422720986366802,,,72.69934416355757,50.650265824037845,0.920178681969517,9.765750783881556,73.6195228455271,50.269516653468195,130.69239636934716
1.6,1.8,1.2,13,0.0,0.018926767202514187,0.04383094343579914,-43.927865982055664,2.7901915037771072,,,73.60259588700715,50.08097123060475,0.8532673333668358,9.46623221244395,74.45586322037401,49.7202750009902,130.8189267672025
1.6,1.8,1.4,13,0.0,0.12274888845587066,0.11511235024202723,-36.64639455621893,9.550627604466408,,,70.20037428114036,51.347011496013565,0.9081616716031616,9.702584207035121,71.10853595274352,51.021044850552336,131.12274888845587
1.6,1.8,1.6,13,0.0,0.16757158132697475,0.24444094405346298,-40.75896708170573,4.820201575107791,,,71.89595983648846,50.797672535552394,0.8309520974719213,9.266525200276593,72.72691193396038,50.46568928236415,131.36757158132696
1.6,1.8,1.8,13,0.0,0.0851337726299369,0.052853914678769785,-36.46289396286011,10.773756242034523,,,74.29049984944294,50.09973836756682,0.9183283705265036,9.77463772460532,75.20882821996945,49.68982689862363,131.48513377262995
1.6,1.8,2.0,13,0.0,0.03424057593711586,0.06859135385809148,-37.581827799479164,0.8412489697504422,,,74.34373866711302,50.164674198090914,0.8055067369654364,9.124664610004036,75.14924540407846,49.79943044103106,131.6342405759371
1.6,2.0,0.01,13,0.0,0.0341305365929119,0.06570871449874349,-38.41758600870768,1.1486745226956505,,,73.22010195146709,50.69028597557044,0.8104388709488515,9.172154164604665,74.03054082241594,50.34829376486779,129.6441305365929
1.6,2.0,0.2,13,0.0,0.0840517190786363,0.05507104616845939,-39.85079345703125,1.8998089145542625,,,74.34373866711302,50.35619364264705,0.8647864535386504,9.547343091179728,75.20852512065167,49.98312645118884,129.88405171907863
1.6,2.0,0.4,13,0.0,0.05283722510702824,0.06026981955328798,-40.330878575642906,2.3700234099597317,,,74.30859019650522,49.952551372839565,0.8441185170302655,9.377880070386377,75.15270871353547,49.57569373108436,130.05283722510703
1.6,2.0,0.6,13,0.0,0.09423035841718198,0.029464098461874703,-38.677730560302734,3.8639772417344695,,,74.36068015598065,50.32312862346673,0.9082832644362995,9.740587287852662,75.26896342041695,49.92206858453255,130.29423035841717
1.6,2.0,0.8,13,0.0,0.033598679762607817,0.06470626807189034,-37.45319112141927,0.1354620110395522,,,74.32186590384421,50.0785742283204,0.8381706759454425,9.461113943071547,75.16003657978966,49.72710902912227,130.4335986797626
1.6,2.0,1.0,13,0.0,0.1177787780761535,0.06674400267216025,-36.09665775299072,10.559480486238085,,,72.3018538008765,51.14760233567598,0.8753208929874092,9.622363043872127,73.17717469386392,50.8142729377024,130.71777877807614
1.6,2.0,1.2,13,0.0,0.04482269287108258,0.08315398398558835,-39.63602066040039,2.5982610385030362,,,74.07124777690433,50.00745752197237,0.8449854209525721,9.421181658213515,74.91623319785691,49.64195935879781,130.84482269287108
1.6,2.0,1.4,13,0.0,0.06961822509763317,0.0907392316786465,-38.26603174209595,1.7602463239901533,,,74.36291249567556,50.57126705756735,0.8683752385416318,9.604486216475522,75.23128773421719,50.20505175340811,131.06961822509763
1.6,2.0,1.6,13,0.0,0.0258409059964625,0.047189670299860396,-37.6711680094401,0.0723746565351585,,,72.37556377966821,51.0189793708516,0.8669507892915356,9.653570859708717,73.24251456895973,50.70141497612383,131.22584090599645
1.6,2.0,1.8,13,0.0,0.08491369394153377,0.05289193582780252,-32.903088092803955,14.337031197190814,,,74.36311558743351,50.70418099797841,0.8937748581132413,9.607510660085484,75.25689044554677,50.301970517222365,131.48491369394154
1.6,2.0,2.0,13,0.0,0.08430847754842272,0.09459282983097278,-41.44830560684204,3.576355727190522,,,74.35522096751707,49.820363554805475,0.8626097867001256,9.478327697025223,75.2178307542172,49.433046557938255,131.68430847754843
1.8,0.01,0.01,13,0.07692307692307693,7.240185370812002,0.6897764205852982,-33.88025595204809,10.006651376835801,-10.380152702331545,,73.14930965499147,50.870283097185386,1.033399470899471,10.528529203476143,74.18270912589095,50.472252125854524,153.05018537081202
1.8,0.01,0.2,13,0.07692307692307693,7.353764313917854,1.4950343837831297,-33.97782298715087,14.396021008361101,-10.211459159851074,,74.02524408166833,50.07282309627263,1.0500155709626133,10.558275589601354,75.07525965263093,49.63171295015257,153.35376431391785
1.8,0.01,0.4,13,0.0,7.491056735698939,1.6994816319927741,-33.78227727571443,9.7589908965638,,,73.30563254016411,49.93292076607315,1.0983972624455414,10.739976465983265,74.40402980260964,49.47326164306197,153.69105673569896
1.8,0.01,0.6,13,0.0,7.195619436410693,0.6779192213647327,-33.872213961151786,20.693870535295805,,,72.74727606219886,50.99833285525502,1.0676741130091982,10.6268374439436,73.81495017520805,50.58078992618558,153.5956194364107
1.8,0.01,0.8,13,0.07692307692307693,7.13091630202067,0.6723187430838541,-33.6392758720346,9.539325244120251,-10.410219192504885,,74.17950296094219,49.94854683154388,1.103768824716659,10.81704613448968,75.28327178565884,49.47836949660943,153.7309163020207
1.8,0.01,1.0,13,0.15384615384615385,7.218434260441654,1.1839375859282695,-33.56880752072431,14.331864722119244,-10.186169385910034,0.0465162965897167,72.60380462106805,50.875829194757095,1.00587196974665,10.221537666428912,73.60967659081469,50.465504752879426,154.01843426044167
1.8,0.01,1.2,13,0.0,7.486068285428501,1.0552289096272587,-33.8498138919355,14.1600362902946,,,74.1334672240894,50.31320330891707,1.067368910019947,10.50726342744905,75.20083613410935,49.83535794108784,154.4860682854285
1.8,0.01,1.4,13,0.15384615384615385,7.0401705228365,0.7836425101012462,-33.575182032754235,9.848431958323214,-10.419396162033081,0.024188582122584217,73.94218584428495,49.991224673938646,1.0856028577983154,10.678980269348365,75.02778870208326,49.523901670595755,154.2401705228365
1.8,0.01,1.6,13,0.0,7.220910145686177,0.9204496985368414,-33.96969843154456,9.970082155937703,,,74.21484112272182,50.50884670708639,1.0577464634699827,10.494422405506402,75.2725875861918,50.0427112602455,154.6209101456862
1.8,0.01,1.8,13,0.0,7.519318507267823,1.0723326574633363,-33.620218411475854,9.902848965409232,,,74.12400762754001,49.91215107769208,1.0671589599007765,11.162889937210288,75.19116658744079,49.574450535828426,155.11931850726785
1.8,0.01,2.0,13,0.0,7.328601983877277,0.9339673593212446,-33.84636459243873,9.743204312673182,,,74.19300632807632,50.3540855519721,1.0621932959550586,10.750204711960496,75.25519962403139,49.934793694317754,155.12860198387727
1.8,0.2,0.01,13,0.07692307692307693,6.853305376492961,0.7112567614248961,-33.617692312992254,9.731575182722263,-10.39634370803833,,74.19128564566138,50.256118989920054,1.0303397528276343,10.343016228119984,75.22162539848902,49.7972741731822,152.66330537649296
1.8,0.2,0.2,13,0.07692307692307693,6.901961106520384,0.46351241708020596,-33.51006917090338,9.814855680295473,-10.379868507385254,,72.84675615212528,50.94727970927384,0.977042069078409,10.233763656491883,73.82379822120369,50.57671606039245,152.9019611065204
1.8,0.2,0.4,13,0.23076923076923078,7.200149389413654,1.032289108351783,-35.19432868517208,40.73210714411467,-10.65703026453654,0.5476047070746608,73.9065119225078,50.497558523951255,1.0101506489535386,10.651203260625506,74.91666257146133,50.14115754449293,153.40014938941368
1.8,0.2,0.6,13,0.15384615384615385,7.209411034217201,0.9192328037348431,-33.68865633343541,9.813544268272206,-10.277731657028198,0.10727182165513814,74.04178167226453,50.51064875995395,1.0340111735559177,10.344222210806901,75.07579284582044,50.05203258771743,153.6094110342172
1.8,0.2,0.8,13,0.23076923076923078,7.1931802309476005,0.9317470138458626,-33.57053750939745,9.540110606416041,-11.252983887990316,1.2145088583151507,74.15291912891225,50.44629568405388,0.9917377982052965,10.133133273522276,75.14465692711752,50.0042620016071,153.79318023094763
1.8,0.2,1.0,13,0.15384615384615385,6.8996136005107775,0.3213702103505786,-33.85090006607094,9.73990588319548,-10.402539491653442,0.10130180485726703,73.74885215794306,50.01669515908164,0.9736160304342122,10.07668768924732,74.72246818837728,49.59436404667191,153.6996136005108
1.8,0.2,1.2,13,0.07692307692307693,7.216251813448347,0.839531001141526,-33.43901636881486,9.534408728540578,-10.555508613586426,,72.26690150986452,50.84094847557501,0.995244979118895,10.133239641071182,73.26214648898342,50.434468922744436,154.21625181344834
1.8,0.2,1.4,13,0.07692307692307693,7.175427216749885,0.9079313377532492,-33.770497144817405,17.004130633120138,-10.3980131149292,,73.97983859823674,50.81303308178888,1.020852333968991,10.313970664668377,75.00069093220573,50.371567727414835,154.3754272167499
1.8,0.2,1.6,13,0.07692307692307693,7.14126000037557,0.6900405984897202,-33.70002805227635,9.559018406764965,-10.229222297668455,,74.17399468343514,49.958628752538225,0.9944678249572874,10.199245865491411,75.16846250839242,49.52130334381101,154.5412600003756
1.8,0.2,1.8,13,0.07692307692307693,7.209612773014917,0.9362813733001624,-33.58624988830436,9.825052931818371,-10.020791053771973,,73.53500761035008,50.52785390926238,1.0049121350491215,10.217186963188807,74.5399197453992,50.096507194352014,154.80961277301495
1.8,0.2,2.0,13,0.07692307692307693,7.102214373074993,0.9442336725434277,-33.76371768276964,9.846573647009514,-10.200246334075928,,74.15335166874031,50.66602012771115,0.9652009255014952,10.016103788825477,75.11855259424182,50.2416144237769,154.902214373075
1.8,0.4,0.01,13,0.07692307692307693,6.976897899921069,0.547342544846739,-33.59569866609889,9.897025102771233,-10.124836921691896,,74.07581761418217,49.4011349500295,1.0779626233516724,14.851748260334407,75.15378023753384,50.01341840300588,152.78689789992106
1.8,0.4,0.2,13,0.3076923076923077,7.00413263761077,0.42720921195472417,-33.86242548916318,9.67103838799295,-10.365383863449097,0.07498325662558997,70.94399025727564,50.768388238089805,0.921572161148156,9.863197635352462,71.8655624184238,50.43758278011804,153.00413263761078
1.8,0.4,0.4,13,0.15384615384615385,7.02890982994661,0.5797891201647933,-33.803615429433556,9.93732010322352,-10.0634446144104,0.08750967015056206,72.13473262308366,51.17659460739869,0.9483138368166022,9.929406850735846,73.08304645990026,50.80179124546479,153.22890982994662
1.8,0.4,0.6,13,0.15384615384615385,6.984380575326715,0.863501332830474,-33.748519877987455,9.72323887002483,-11.614712476730347,1.81168228324078,72.25874682454017,50.94385275256942,0.9948865556754871,10.166401983837126,73.25363338021566,50.54553392383697,153.38438057532673
1.8,0.4,0.8,13,0.07692307692307693,7.385088847233646,0.8935906842956666,-33.725171586192175,10.082082612580926,-12.684049606323242,,73.60226323632969,50.30672831343191,0.9399445381545835,9.957980625759307,74.54220777448428,49.91554802998929,153.98508884723367
1.8,0.4,1.0,13,0.23076923076923078,7.112814829899668,0.8562126891759104,-33.541118526074335,9.64238723912415,-10.32568629582723,0.05676062844041745,74.01257563627055,50.23587273125464,0.9871520459236748,10.197207990378843,74.99972768219422,49.81465890061788,153.91281482989967
1.8,0.4,1.2,13,0.23076923076923078,7.211996958805902,0.7749116366173925,-33.57824980302987,9.662625766918653,-10.555583953857424,0.5131603997421419,74.10640304398072,50.468892716338615,0.9829293953468088,10.210936726443858,75.08933243932753,50.05684023661604,154.2119969588059
1.8,0.4,1.4,13,0.07692307692307693,7.225018281203,0.6944417525222384,-33.796565149527304,9.770827948428876,-10.312445163726808,,71.77281301451266,51.05392715828955,0.9608779562330313,9.976208163649199,72.7336909707457,50.676386255466596,154.42501828120302
1.8,0.4,1.6,13,0.15384615384615385,7.1786183577316995,0.7360647280829827,-33.75268465634511,9.491704719639406,-10.47153115272522,0.04909433501943106,72.93814714193753,50.90235444918109,0.9734405856873207,10.022680204167445,73.91158772762485,50.49256952807432,154.5786183577317
1.8,0.4,1.8,13,0.07692307692307693,7.1551066178541385,1.0897065039392089,-33.615611109337095,9.52996320744321,-10.083613395690918,,72.41157275535038,50.83346876853793,0.9822217856792064,10.155195518891219,73.39379454102959,50.447187887738146,154.75510661785415
1.8,0.4,2.0,13,0.0,7.1346026200514014,0.8631831712451741,-33.467981913330355,9.783177583560414,,,74.1536117295268,50.13350609755166,1.053807621791514,11.478431624914597,75.20741935131832,49.88820487164799,154.9346026200514
1.8,0.6,0.01,13,0.0,6.7372688880333,0.7719352593635517,-33.61554208987021,9.534515338179576,,,74.09526222236988,50.35575905058605,1.003649129801596,10.351150382244903,75.09891135217147,49.94111554730332,152.5472688880333
1.8,0.6,0.2,13,0.07692307692307693,6.802760637723445,0.623658365034256,-33.658750087194655,9.689470078812732,-10.472251892089844,,73.38580590883267,50.6156962024091,1.0038350596564836,10.435289151631414,74.38964096848915,50.234520574025034,152.80276063772345
1.8,0.6,0.4,13,0.23076923076923078,6.865739822387654,0.8384261857288962,-34.13944435835435,25.15561903333798,-10.620326042175293,0.45669407542097945,74.15153028913348,49.826577888157104,1.0031774109014675,10.242789516574478,75.15470770003495,49.38447006965028,153.06573982238768
1.8,0.6,0.6,13,0.0,6.8057683797982556,0.7434610902281362,-33.703073302650786,9.589919420082008,,,74.15404412165624,50.17008717480134,1.0001935638651704,10.193041905057289,75.15423768552142,49.72521019176335,153.20576837979826
1.8,0.6,0.8,13,0.15384615384615385,7.1481557992787845,0.7981109602105698,-33.70434760328652,9.686369793689842,-10.206575393676758,0.08412780702605044,74.15927477647033,49.99196215478378,0.9614912524753285,9.979361902419138,75.12076602894565,49.55980853648394,153.7481557992788
1.8,0.6,1.0,13,0.3076923076923077,6.784915924072215,0.5824858007133614,-33.864761243350266,9.647917455001068,-10.146340608596802,0.1307427941112841,73.85016353229763,50.24897582215457,0.979490324339057,10.071116486627492,74.82965385663668,49.81679989043597,153.58491592407222
1.8,0.6,1.2,13,0.3076923076923077,6.758066324087245,0.7367324449754593,-33.64926612645749,9.642351532327718,-10.215258121490479,0.14223613797363505,73.15604985995316,50.2912541456954,0.9776662134936365,10.528019129375457,74.13371607344679,49.970017918191694,153.75806632408725
1.8,0.6,1.4,13,0.15384615384615385,7.1597649500919776,0.7956684683519907,-33.61306470566902,9.491335596696436,-9.97684383392334,0.10790537308195768,74.08437221604335,50.13962465037701,1.0271243837253698,10.327603547231936,75.11149659976871,49.68350932090626,154.359764950092
1.8,0.6,1.6,13,0.3076923076923077,6.947297316331077,0.5008540572387298,-33.592100086521576,9.697040285718394,-10.347506761550903,0.129385267265053,69.75420594851015,51.28917607493148,0.9122646493363615,9.832547168824554,70.66647059784651,50.99007642992476,154.3472973163311
1.8,0.6,1.8,13,0.3076923076923077,6.853543795072068,0.4000435567819931,-33.563601200101566,9.855216850357223,-10.22177505493164,0.21579017897292033,73.25830453468024,50.65694040395624,0.9466864934316918,9.939833136934196,74.20499102811192,50.26149912645228,154.45354379507208
1.8,0.6,2.0,13,0.07692307692307693,6.935413067157383,0.44950099717117525,-35.27964405006009,41.255317986310295,-10.284259796142578,,74.092497562198,49.974986489876954,0.9924850327128515,10.581896066091133,75.08498259491084,49.62259571691883,154.7354130671574
1.8,0.8,0.01,13,0.23076923076923078,5.967396956223652,0.6753786244050698,-33.58623781935856,9.677169726970074,-10.2808469136556,0.045047912524850235,74.129112052931,50.02976235258121,0.9750017727304958,10.118759957479883,75.1041138256615,49.60657242108022,151.77739695622364
1.8,0.8,0.2,13,0.15384615384615385,5.811984722430831,0.5332834832158732,-33.723486359204564,9.685265539712544,-9.95950984954834,0.5700546707231866,72.93421490216603,50.49594164485759,1.0068939009829738,10.243899768114524,73.941108803149,50.07894937482667,151.81198472243082
1.8,0.8,0.4,13,0.07692307692307693,5.6739036853496385,0.642173316926904,-33.77880145143801,9.834448751990204,-6.440213203430176,,74.11498697448307,50.044318228430235,0.9605637487328733,9.97459202097102,75.07555072321594,49.61390536389147,151.87390368534966
1.8,0.8,0.6,13,0.23076923076923078,5.823208735539307,0.3996337462809981,-33.541483262282945,9.534990727885722,-10.71199893951416,1.2931045318095646,72.99231519949404,50.31355502365264,0.9882015549521846,10.18516586581854,73.98051675444623,49.90918577193757,152.22320873553932
1.8,0.8,0.8,13,0.15384615384615385,5.789720095120893,0.580045371149543,-33.7091845564285,9.754761755382697,-10.490394592285156,0.045488925010413885,71.76624964049468,51.08232549786822,0.97654089511294,10.127758239888642,72.74279053560761,50.71299423392807,152.3897200951209
