beam,meas,iadr,entries,accuracy,elapsed,elapsed_std,rss_reported,rss_reported_std,rss_decision,rss_decision_std,throughput,throughput_std,overhead,overhead_std,rate,rate_std
600.0,1.0,400.0,6,1.0,11.798024177551234,0.2134665672853756,-68.63705731030576,0.22875942542898065,-67.39644686381023,0.05874658740184691,0.0,0.0,0.0,0.0,0.0,0.0
600.0,1.0,600.0,6,1.0,11.63311799367265,0.6012753851355673,-68.63975285166788,0.2273161891998321,-67.40491167704265,0.06083210100701509,0.0,0.0,0.0,0.0,0.0,0.0
600.0,0.4,1000.0,6,1.0,15.645901362101183,0.2734615025662968,-68.6656910938699,0.2181770968508131,-67.5672976175944,0.048162148034400616,0.0,0.0,0.0,0.0,0.0,0.0
600.0,0.4,1.0,6,1.0,15.902280807495066,0.45247273671341665,-68.67954205255994,0.21486997199628916,-67.63214365641277,0.055473796440448184,0.0,0.0,0.0,0.0,0.0,0.0
600.0,0.4,200.0,6,1.0,16.531427701314232,0.8827395962732664,-68.6780172350882,0.21273870450196578,-67.65743446350098,0.05141798505097345,0.0,0.0,0.0,0.0,0.0,0.0
600.0,0.4,800.0,6,1.0,16.028682390848733,0.7006293231357072,-68.66926876867639,0.21838937653716992,-67.5535462697347,0.03613665537895318,0.0,0.0,0.0,0.0,0.0,0.0
600.0,0.4,400.0,6,1.0,16.050140062967884,0.46089068961947605,-68.67404530928324,0.21368375111443402,-67.64269638061523,0.0664652169468923,0.0,0.0,0.0,0.0,0.0,0.0
600.0,0.4,600.0,6,1.0,16.62143071492508,0.4379953880771744,-68.67079055059662,0.22049691327195492,-67.5393835703532,0.08261137732296477,0.0,0.0,0.0,0.0,0.0,0.0
600.0,4.0,600.0,6,1.0,8.462548255920352,0.6214585178310773,-68.62960094276536,0.2321155644370301,-67.33754539489746,0.0628363389620748,0.0,0.0,0.0,0.0,0.0,0.0
600.0,4.0,1000.0,6,1.0,7.779002189636166,0.6926697268335782,-68.63100456849016,0.22914033947530313,-67.37252298990886,0.0630358161148468,0.0,0.0,0.0,0.0,0.0,0.0
600.0,4.0,1.0,6,1.0,8.194446563720666,0.2875597705502392,-68.63373605602378,0.22981792876465332,-67.38918749491374,0.050569429429727426,0.0,0.0,0.0,0.0,0.0,0.0
600.0,4.0,200.0,6,1.0,7.8812440236409005,0.5837887682085667,-68.63396963143042,0.2276347319487689,-67.40243721008301,0.05441563689208942,0.0,0.0,0.0,0.0,0.0,0.0
600.0,4.0,800.0,6,1.0,8.245746294657334,0.25818798791793024,-68.63089098405725,0.23077386515071752,-67.36131032307942,0.038994386017630146,0.0,0.0,0.0,0.0,0.0,0.0
600.0,4.0,400.0,6,1.0,7.975975672403917,0.47217607884406676,-68.63267456227369,0.2290340544321741,-67.3814131418864,0.06130643768926359,0.0,0.0,0.0,0.0,0.0,0.0
600.0,0.01,600.0,6,1.0,29.114365577697697,0.7567327992653624,-68.68991236322373,1.6180271611017432,-67.63885243733723,0.07027680570801775,0.0,0.0,0.0,0.0,0.0,0.0
600.0,0.01,400.0,6,1.0,30.108849207560166,0.6163078058320636,-68.69161647517123,0.74184269070133,-67.7339693705241,0.07194042451619619,0.0,0.0,0.0,0.0,0.0,0.0
600.0,0.01,1.0,6,1.0,29.840628306070915,1.2325745584325567,-68.69477270552137,0.7421944083197969,-67.69204139709473,0.10067638972317765,0.0,0.0,0.0,0.0,0.0,0.0
600.0,0.01,1000.0,6,1.0,29.734214146931915,0.9435656007895379,-68.68248169532315,0.21984989121018686,-67.56596501668294,0.06974362851318286,0.0,0.0,0.0,0.0,0.0,0.0
600.0,0.01,800.0,6,1.0,30.010898907979282,0.6514488004206582,-68.68792211986799,0.21294394168546366,-67.66236178080241,0.043066512755439254,0.0,0.0,0.0,0.0,0.0,0.0
600.0,0.01,200.0,6,1.0,30.271490414937286,0.7324767963961508,-68.69310610872151,0.2105893685073843,-67.7014668782552,0.05637027637603236,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,10.0,400.0,5,1.0,7.01136589050286,0.6214898401763378,-68.6709747946714,0.2237723859543371,-67.54129943847656,0.07386014257847667,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,10.0,600.0,5,1.0,6.38227462768552,0.3424476192093069,-68.67167160833736,0.22800375454380867,-67.45831832885742,0.059991195997174916,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,10.0,200.0,5,1.0,6.897926330566341,0.7213990318656527,-68.66653654209497,0.22517223944950115,-67.4920883178711,0.0500597348046636,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,10.0,1000.0,5,1.0,7.081127166748,0.93424644368654,-68.66876439462271,0.2282796850691384,-67.48665466308594,0.029102445770426925,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,10.0,800.0,5,1.0,7.504796981811481,0.9883601952115201,-68.6704153508703,0.2242974134049366,-67.52317733764649,0.08041055324338943,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,10.0,1.0,5,1.0,6.883287429809521,0.14162671673370153,-68.66355524951295,0.22821310389131225,-67.46543655395507,0.0553776428776953,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.01,600.0,5,1.0,44.16389465332028,1.0472699314966611,-68.62537049272294,0.23768634904197342,-67.31034545898437,0.040902399629598074,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.01,400.0,5,1.0,44.0005779266357,1.6838618579540612,-68.62932789190236,0.23632077813829067,-67.32173004150391,0.05203798757039432,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.01,200.0,5,1.0,45.33252716064449,1.409131363042747,-68.62910299925863,0.6172739437298128,-67.3436782836914,0.04472946945940499,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.01,1000.0,5,1.0,43.94478797912592,0.9391180782325595,-68.62242973767428,0.2390438603646836,-67.29003219604492,0.050607803760653935,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.01,800.0,5,1.0,44.377517700195284,0.4302672462895658,-68.62539100569587,0.6183738690517725,-67.2938018798828,0.0499204543035428,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.01,1.0,5,1.0,44.12188529968258,1.4341823902597957,-68.62766231977572,0.23898043945502648,-67.2905403137207,0.02268429745411252,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.6,600.0,5,1.0,17.8533554077148,0.4857090187447697,-68.63129694311655,0.232425139267628,-67.38170318603515,0.05830864101533411,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.6,800.0,5,1.0,18.24059486389154,0.7083005822657475,-68.63087727900665,0.2340638041630157,-67.37612915039062,0.04044098649745671,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.6,1000.0,5,1.0,18.68872642517086,0.6927266975935044,-68.63373718105974,0.2340701000439809,-67.3702491760254,0.06145492512253734,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.6,200.0,5,1.0,18.345928192138643,0.9098060569669997,-68.62494194074057,0.23697013962063457,-67.3242561340332,0.029940818804692387,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.6,1.0,5,1.0,18.1421279907226,0.1768785966082971,-68.62628599743128,0.23531702031083587,-67.33699417114258,0.0380032634319157,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.6,400.0,5,1.0,18.36590766906734,0.40120652458127215,-68.63077786868729,0.23495636183656202,-67.36414489746093,0.052566511821328994,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.8,600.0,5,1.0,15.825796127319276,0.42998364070725253,-68.633335152968,0.2319459976291371,-67.38150787353516,0.04683361160313989,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.8,200.0,5,1.0,16.845178604125937,0.961451312755635,-68.63603518521843,0.23362794504495957,-67.36373443603516,0.028936291300280297,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.8,1.0,5,1.0,15.484952926635662,0.24705581549769415,-68.63803039654951,0.23164483671350164,-67.38395919799805,0.05857760196933961,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.8,1000.0,5,1.0,16.5709018707275,0.7790660540908843,-68.63142631733282,0.23228355605597906,-67.39071426391601,0.05580624866183565,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.8,400.0,5,1.0,15.84453582763666,0.5071248198165208,-68.63458966815149,0.2321406984156565,-67.37923202514648,0.042805372232649824,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.8,800.0,5,1.0,16.36381149291988,0.48626272599841913,-68.6288221876734,0.23606850600305732,-67.33517608642578,0.030757480922638067,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,6.0,800.0,5,1.0,8.190441131591738,0.30629547725799916,-68.63671964010639,0.2329988635909103,-67.36343688964844,0.04176093364107732,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,6.0,600.0,5,1.0,8.01119804382318,0.8496380605088578,-68.63812360877121,0.23117028996866892,-67.39153671264648,0.04578067306294476,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,6.0,1000.0,5,1.0,7.9941749572753595,0.9698615632347234,-68.63563659489353,0.2397471964533633,-67.31124649047851,0.04136449997885042,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,6.0,400.0,5,1.0,8.59489440917964,0.8320167525020695,-68.63774072039477,0.23132985796901867,-67.40977554321289,0.061145991684916676,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,6.0,1.0,5,1.0,8.15296173095698,0.5166910722601255,-68.63545095314129,0.22806483872777333,-67.45427856445312,0.08656958807605068,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,6.0,200.0,5,1.0,7.726430892944281,0.6780564658992543,-68.63212039098399,0.23335187083132872,-67.35217361450195,0.04948600302197253,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.2,400.0,5,1.0,27.233028411865202,0.9546236230796293,-68.62642087281931,0.23143148378540515,-67.38354568481445,0.09171640783737348,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.2,200.0,5,1.0,27.440881729125945,1.0322754624186203,-68.62563137415643,0.2373041139551189,-67.31521759033203,0.048687969581203534,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.2,800.0,5,1.0,27.173995971679638,0.86120049823143,-68.62412023255195,0.2353663593117053,-67.34600067138672,0.03667832313573196,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.2,600.0,5,1.0,27.246475219726516,1.349971892406321,-68.62767889627769,0.23577432619035815,-67.33662109375,0.04911037662558714,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.2,1.0,5,1.0,26.89957618713374,0.6655883480585871,-68.62887174576139,0.23217491232775075,-67.38627700805664,0.04175252006851448,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.2,1000.0,5,1.0,27.32853889465328,0.8439541085304477,-68.62279424864082,0.2375663650938817,-67.32396850585937,0.05660338487835763,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,8.0,800.0,5,1.0,7.78021812438962,0.45980451181890974,-68.66551904021824,0.22467155617980758,-67.51416931152343,0.05643790539698178,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,8.0,1.0,5,1.0,7.689237594604459,0.37152959271337577,-68.64828008317178,0.2334479066440219,-67.38466339111328,0.036928650428529976,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,8.0,1000.0,5,1.0,7.200813293456999,1.2385427726781975,-68.66739412708901,0.2203900025879528,-67.5820213317871,0.020347507177676655,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,8.0,400.0,5,1.0,6.932544708251879,1.6219096141803664,-68.65906496935672,0.22948881705212323,-67.43317489624023,0.05723399055699999,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,8.0,600.0,5,1.0,7.82704353332514,0.8392363278652224,-68.6616353219295,0.22628887469148895,-67.48014831542969,0.07752629126007252,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,8.0,200.0,5,1.0,7.122230529785121,0.575704016601432,-68.65774220574343,0.230003822582501,-67.44435272216796,0.03728605447586941,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.4,1000.0,5,1.0,21.0283279418945,0.5594398708895374,-68.62239936060459,0.2373887708773903,-67.30196380615234,0.05107327581689929,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.4,400.0,5,1.0,21.354389190673785,0.6201371830399935,-68.62232230382901,0.23961031090900245,-67.29160385131836,0.044462449599759264,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.4,600.0,5,1.0,21.29325866699212,1.1490725161602977,-68.62473175633006,0.23431964434524952,-67.3262725830078,0.025027935228107673,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.4,200.0,5,1.0,21.37961387634272,0.8059203527522816,-68.6240154642672,0.23290870569055228,-67.37741928100586,0.08660161861236437,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.4,800.0,5,1.0,21.59132957458494,1.020225271211165,-68.62620504689485,0.23322579947298144,-67.37203598022461,0.05800849283687201,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.4,1.0,5,1.0,21.162223815917944,0.3251443545153177,-68.62113586696609,0.23774860187590538,-67.3137107849121,0.040760895823174055,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,1000.0,5,1.0,15.038156509399359,0.603332019546945,-68.6313134895624,0.23354976559059804,-67.35401077270508,0.02801409217657408,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,1.0,5,1.0,14.554214477539,0.29684254421366474,-68.63044000670222,0.2328985317242931,-67.37114868164062,0.03156100204126894,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,200.0,5,1.0,14.71843719482418,0.5869752259562058,-68.63029366477583,0.23107222393319266,-67.38442153930664,0.10169576980204817,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,800.0,5,1.0,14.4078731536865,0.43725359656624985,-68.62582750640681,0.23862345191150824,-67.29902114868165,0.047471541012014486,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,600.0,5,1.0,14.613151550292923,0.6353129323975756,-68.6281550861831,0.23394597120970884,-67.35613174438477,0.024784195200879815,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,400.0,5,1.0,14.86444473266596,0.5841452974746533,-68.62708084240298,0.23423731105640513,-67.3420509338379,0.021071438073949688,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,2.0,1000.0,5,1.0,11.26799583435054,0.4646594793560572,-68.63217259592388,0.23383950477413246,-67.38183517456055,0.06605552577250164,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,2.0,200.0,5,1.0,11.513233184814379,0.15097798869944284,-68.63147385676834,0.23279899252694178,-67.39451522827149,0.045550266449333854,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,2.0,400.0,5,1.0,11.364984512329059,0.6562686179523765,-68.63701202673312,0.2287596721164215,-67.44002304077148,0.04293100330768852,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,2.0,1.0,5,1.0,11.27882003784176,0.3769116252424027,-68.62735254867555,0.23577196735759015,-67.33865203857422,0.05543568903865544,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,2.0,600.0,5,1.0,11.50012016296382,0.28788004337141165,-68.63535274383669,0.22773262057333618,-67.44380950927734,0.11451408475993942,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,2.0,800.0,5,1.0,11.20262145996088,0.42711443767143614,-68.63495627138536,0.23027635110170602,-67.39456558227539,0.060381977601187534,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,4.0,400.0,5,1.0,9.593105316162038,0.3182757925024856,-68.62558271180983,0.23832718214250043,-67.28121871948242,0.018594204159933195,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,4.0,600.0,5,1.0,8.82501602172846,0.4463793208211022,-68.6283714452362,0.23806487631377,-67.29389572143555,0.01824389366443307,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,4.0,1000.0,5,1.0,8.754301071166921,0.6133468758607672,-68.63187609872068,0.23131956230217854,-67.40579528808594,0.0631838531333126,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,4.0,200.0,5,1.0,8.974170684814421,0.49325089317087306,-68.631668469554,0.2345227791104403,-67.35778121948242,0.04146386157117795,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,4.0,800.0,5,1.0,9.34586524963374,0.4485364996414929,-68.6275254358984,0.2363039339323286,-67.31939315795898,0.028922629649134682,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,4.0,1.0,5,1.0,9.5361232757568,0.36962856693100693,-68.63385202105235,0.23203261312610568,-67.38824920654297,0.04806145331106735,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.8,1000.0,8,1.0,9.347856044769237,0.3555031911619732,-68.62537417878531,0.23389784528266938,-67.3227424621582,0.035083654999558685,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.8,400.0,8,1.0,8.840501308441114,0.5341079708551187,-68.62884215596435,0.23097505617406625,-67.35747289657593,0.052632104321123814,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.8,1.0,8,1.0,9.095221757888739,0.5206451873961914,-68.62443268340236,0.2353608678312952,-67.28661918640137,0.05274651446180335,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.8,600.0,8,1.0,9.009748697280825,0.5453102816295209,-68.62936193296235,0.23167458665120505,-67.35045051574707,0.0511424465855956,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.8,200.0,8,1.0,8.835971355438176,0.9000988147303847,-68.62778171794575,0.2327992280024175,-67.3257966041565,0.0657924470891535,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.8,800.0,8,1.0,9.137511253356898,0.6298069058790399,-68.6297415043181,0.229878058174248,-67.38417291641235,0.08502421233194657,0.0,0.0,0.0,0.0,0.0,0.0
200.0,1.0,600.0,8,1.0,8.822739124298025,0.5580942624043831,-68.6232436618867,0.2385552033412661,-67.26416254043579,0.05446676747254451,0.0,0.0,0.0,0.0,0.0,0.0
200.0,1.0,1000.0,8,1.0,8.923679590225175,0.8218708989335707,-68.6230754156014,0.23430313601001931,-67.30707502365112,0.0662880007490492,0.0,0.0,0.0,0.0,0.0,0.0
200.0,1.0,200.0,8,1.0,8.6039304733276,0.44123416568854223,-68.62497097249447,0.23792785084090165,-67.25942182540894,0.043168775315171486,0.0,0.0,0.0,0.0,0.0,0.0
200.0,1.0,1.0,8,1.0,8.213639259338324,0.936496516105984,-68.62870520826715,0.23337756851339744,-67.31936979293823,0.034202618134853556,0.0,0.0,0.0,0.0,0.0,0.0
200.0,1.0,800.0,8,1.0,8.458375930786088,0.40589596989877014,-68.62260252442236,0.2352278063909436,-67.30774211883545,0.052885601886469104,0.0,0.0,0.0,0.0,0.0,0.0
