beam,meas,iadr,entries,accuracy,elapsed,elapsed_std,rss_reported,rss_reported_std,rss_decision,rss_decision_std,throughput,throughput_std,overhead,overhead_std,rate,rate_std,update
1.5,7.0,3.0,178,0.0,0.0010594893037603143,0.00031549393657986593,,,,,0.37787753744766395,13.989040126826755,31.8220121223114,48.623607591940846,32.199889659759066,50.357697735124596,124.50105948930376
1.5,7.0,3.5,177,0.0,0.0010291061832406426,0.0010358623299371028,,,,,0.3505381233894195,13.868185240150158,31.439480066696984,47.93187916154385,31.790018190086403,49.67644438503833,125.00102910618324
1.5,7.0,4.0,177,0.0,0.001214991855082539,0.00025502230175275347,,,,,0.33533590266757346,12.948416884838,31.30431497015038,47.914189992770424,31.639650872817956,49.4209998793338,125.50121499185508
1.5,7.0,4.5,176,0.0,0.0010363080284812233,0.00027912461300413503,,,,,0.10911478495847945,3.3696786986208775,31.287478556572694,48.70555842108368,31.396593341531176,48.75200500157337,126.00103630802847
1.5,7.0,5.0,176,0.0,0.0016743486577814096,0.008010294731221041,-54.56381988525391,,,,0.3633446583616459,14.104955030507714,30.950358625896566,48.403068105370835,31.31370328425821,50.19277283194518,126.50167434865779
1.5,7.0,5.5,167,0.0,0.0010764527463627432,0.00024529430922979434,,,,,0.39074865463754355,13.968817509259422,31.447847420069643,48.63411608503282,31.838596074707187,50.357000852034474,127.00107645274636
1.5,7.0,6.0,175,0.0,0.0009591238839285715,0.00046851183060101235,,,,,0.33483490281299044,13.996601823221775,31.068906193408186,48.57570380893166,31.403741096221175,50.34577452737605,127.50095912388393
1.5,7.0,6.5,173,0.0,0.0018246601082681539,0.011275928480051154,-23.034812927246094,,,,0.34137460172963136,15.329197867242272,31.131467152177212,48.29159050080712,31.47284175390684,50.45598149328871,128.00182466010827
1.5,7.0,7.0,173,0.0,0.001670308195786245,0.007805123275368975,-45.61762237548828,,,,0.22674708629994103,7.744944915010093,31.730420389098,49.16933769887147,31.95716747539794,49.630814300732716,128.5016703081958
1.5,7.0,7.5,172,0.0,0.0010312989700672238,0.0002551010658220151,,,,,0.3312888081175223,14.21355123131633,31.268930789035284,48.79649819141407,31.60021959715281,50.620195963459885,129.00103129897008
1.5,7.0,8.0,172,0.0,0.0009730804798214935,0.0005762281255231263,,,,,0.34940996932747076,14.403050206823885,31.11165253917169,48.40259351141669,31.46106250849916,50.2843562672659,129.5009730804798
1.5,7.0,8.5,172,0.0,0.0010340712791265443,0.0010259537880819094,,,,,0.32141452642405544,14.273899063700117,30.713994010345765,48.5242658747918,31.035408536769822,50.38455943588789,130.00103407127912
1.5,7.0,9.0,171,0.0,0.002540342989023337,0.019245899266249315,-46.08243942260742,,,,0.3256388184124683,13.169593935493499,30.543977286456442,48.51844769969296,30.869616104868914,50.07578717270951,130.50254034298902
1.5,7.0,9.5,170,0.0,0.001939605264102702,0.01059217030494679,-40.97295379638672,,,,0.33638830771096756,13.195072972154977,31.141976712453378,48.2854887315168,31.478365020164347,49.846221783569916,131.0019396052641
1.5,7.5,0.01,182,0.0,0.001034893832363925,0.00022616922833194056,,,,,0.35069760388231724,18.665967779459283,36.486768274188655,50.95013628976723,36.83746587807097,54.02538229672537,121.51103489383237
1.5,7.5,0.5,182,0.0,0.0010335838401710593,0.0002838513754222711,,,,,0.34052213393870606,14.551105960270698,36.29871358304956,50.792743217021965,36.639235716988274,52.60147616656378,122.00103358384017
1.5,7.5,1.0,180,0.0,0.0011761983235677085,0.0005259839755377983,,,,,0.3368939704520263,12.940302570721457,35.55417634643709,50.441665092078765,35.89107031688911,51.8445362726227,122.50117619832356
1.5,7.5,1.5,172,0.0,0.0011907067409781525,0.00024392791441998232,,,,,0.3461508030698631,13.912907128025862,34.92661602974919,49.522056081787625,35.27276683281905,51.20373153421544,123.00119070674099
1.5,7.5,10.0,162,0.0,0.0010360906153549382,0.0005632750407044305,,,,,0.2759381898454746,8.41186977687644,30.76710816777042,49.17874806834542,31.043046357615893,49.722513725736924,131.50103609061534
1.5,7.5,2.0,180,0.0,0.0010040071275499132,0.00031676839937591904,,,,,0.36398771706903854,15.289595935652509,34.909731046166876,50.14346411015107,35.27371876323592,52.17972936789368,123.50100400712755
1.5,7.5,2.5,179,0.0,0.0010136119480239612,0.0002720076188596604,,,,,0.3737811894379845,15.424656631626673,34.449377725290695,49.23919853671241,34.82315891472868,51.34846128349183,124.00101361194803
1.5,7.5,3.0,178,0.0,0.001047434431783269,0.0017847436525570831,,,,,0.32196969696969696,16.73482199707714,32.234848484848484,48.41967495633957,32.55681818181818,51.02706103430176,124.50104743443178
1.5,7.5,3.5,177,0.0,0.0009146113853670109,0.000208227758480903,,,,,0.3221893715412023,15.324380110335074,33.07652945189902,48.82722347645638,33.39871882344023,50.96684801120571,125.00091461138537
1.5,7.5,4.0,177,0.0,0.0009375103449417373,0.00022243028799713484,,,,,0.3545817637180593,14.73314134473498,32.876821131938456,48.59649960572964,33.231402895656515,50.550659017795255,125.50093751034494
1.5,7.5,4.5,176,0.0,0.0009143894368951971,0.00021942030087431733,,,,,0.3453143211782692,13.333006694671507,32.416973192255874,49.30989064927613,32.762287513434146,50.86103888500974,126.0009143894369
1.5,7.5,5.0,176,0.0,0.0010810115120627663,0.0015607946957387926,,,,,0.37828922480972055,14.206242908350799,34.67493606912101,50.3081203475618,35.05322529393073,52.023925362770825,126.50108101151206
1.5,7.5,5.5,175,0.0,0.0010272434779575893,0.0002324077924272485,,,,,0.5114101281934721,14.453008099655637,55.13285298663515,53.62970413563473,55.64426311482862,55.03309046746783,127.00102724347796
1.5,7.5,6.0,174,0.0,0.0010180747371980514,0.00028906409439222305,,,,,0.4258073306990053,13.089392665499206,48.769132942726074,53.206582271443516,49.19494027342508,54.41266582563745,127.5010180747372
1.5,7.5,6.5,173,0.0,0.0009977748628296605,0.000208927651535328,,,,,0.3557280757672343,14.34951835768873,31.31829979054731,48.60680529897924,31.674027866314542,50.46035658643788,128.00099777486284
1.5,7.5,7.0,174,0.0,0.0010879560448657506,0.00024102595983805565,,,,,0.3301787115860654,15.257635335034934,31.725457344683935,48.834556018222536,32.05563605627,50.957415628667505,128.50108795604487
1.5,7.5,7.5,173,0.0,0.002644654643328703,0.02118504339396169,-47.1821174621582,,,,0.32135619877204125,13.492450374642528,30.736775247255242,48.42240332029198,31.058131446027282,50.070146371199286,129.00264465464332
1.5,7.5,8.0,172,0.0,0.0016619992810621546,0.007866795966300487,-49.29148864746094,,,,0.3305229439584183,13.041412201681883,31.371349137996162,49.17889535303727,31.701872081954583,50.674484101419665,129.50166199928105
1.5,7.5,8.5,171,0.0,0.0009202120596902413,0.00020577217389071398,,,,,0.31264211005002274,13.940069416635017,31.340003031681068,48.63530564356687,31.652645141731092,50.39961497708786,130.0009202120597
1.5,7.5,9.0,171,0.0,0.001617342407940424,0.0072986739099292685,-42.56870651245117,,,,0.29749762001903984,12.910119638149183,31.17586170421748,49.47550083550548,31.47335932423652,50.950427296890815,130.50161734240794
1.5,7.5,9.5,170,0.0,0.001290265251608456,0.0015111420537895495,,,,,0.2890491137090782,10.006035631880248,30.819269435472865,48.80620735635076,31.108318549181945,49.64221238058983,131.0012902652516
1.5,8.0,0.01,182,0.0,0.0009851141290350275,0.00021764671121848506,,,,,0.3795642602292568,14.505346084717035,35.21407424276931,50.26988830459486,35.59363850299856,52.06470502631685,121.51098511412904
1.5,8.0,0.5,181,0.0,0.0009510398569686637,0.0002261682958342118,,,,,0.3222480020623872,11.836224360276665,32.14423820572312,49.031322790885376,32.46648620778551,50.23394316715044,122.00095103985697
1.5,8.0,1.0,174,0.0,0.0009783383073477911,0.0002099388652950187,,,,,0.46822017191073256,15.576588976201247,35.23480009462976,50.41694809797999,35.7030202665405,52.454760795287505,122.50097833830735
1.5,8.0,1.5,180,0.0,0.0009814898173014321,0.00021865225458003165,,,,,0.3651809020821951,14.244958212373733,34.92931615370606,50.15332588145032,35.29449705578826,51.891836848706916,123.0009814898173
1.5,8.0,10.0,170,0.0,0.022101402282708914,0.05393081689550745,-46.59220807305698,3.8948951004753205,,,1.1053920457122126,16.681966465009218,31.716248696204254,49.09335334307767,32.82164074191647,51.169565071496905,131.52210140228271
1.5,8.0,2.0,179,0.0,0.0016063285273543821,0.008483798472817342,-41.29350662231445,,,,0.43100835114203007,16.74976794507288,33.855469164431106,49.80152773394505,34.28647751557313,52.26434333212455,123.50160632852736
1.5,8.0,2.5,179,0.0,0.002124456054005342,0.015168829877753667,-27.134929656982425,0.0,,,0.4219769382491276,14.685377489234977,33.79134425732059,49.67973927907786,34.21332119556972,51.5287994498539,124.002124456054
1.5,8.0,3.0,177,0.0,0.0009415513378078654,0.0002277081633388515,,,,,0.39957987030779063,13.68034892338336,33.16512923554662,49.43762445873293,33.56470910585441,51.03650862182838,124.5009415513378
1.5,8.0,3.5,177,0.0,0.0015881101963882592,0.00819128115761148,-17.457460403442383,,,,0.3954912096122471,14.688956728873519,32.79241571748776,48.849845573328466,33.18790692710001,50.75562482566128,125.0015881101964
1.5,8.0,4.0,177,0.0,0.001007554221287959,0.00023906823262347514,,,,,0.3689157282964039,14.414665221845826,33.00376861605521,49.41029998803198,33.37268434435161,51.232880008609406,125.50100755422129
1.5,8.0,4.5,175,0.0,0.0011430467878069197,0.0014975209558381875,,,,,0.390351278067209,13.865610759571627,32.78474697620571,49.30109685769192,33.17509825427292,50.96329078462671,126.0011430467878
1.5,8.0,5.0,176,0.0,0.02711469476872452,0.04752198758911881,-26.72424636416965,14.901938564540076,,,0.8410444827481932,15.976233687933062,33.36773110768393,49.54837885752709,34.208775590432126,51.518461272817156,126.52711469476873
1.5,8.0,5.5,167,0.0,0.004065964750186004,0.01808894887485056,-46.838677978515626,4.518360341444386,,,0.4993750395544586,13.777026039790627,31.989668375419278,48.90231970058003,32.489043414973736,50.490515131094384,127.00406596475018
1.5,8.0,6.0,174,0.0,0.06223135981064904,0.06914970131523444,-44.16189023950598,10.053486405912384,,,1.5605138914109316,19.864727371055274,33.655082924762425,49.99288739673011,35.21559681617336,52.80959161293131,127.56223135981065
1.5,8.0,6.5,173,0.0,0.06960857810311044,0.08789809125470326,-43.087779217674615,12.891128507964131,,,1.7885336491020327,19.765622334259533,32.696482518862624,48.64752990618696,34.48501616796466,51.38384130195761,128.0696085781031
1.5,8.0,7.0,166,0.0,0.047900590551891255,0.05227048177502816,-46.67506733188382,8.322945623191025,,,1.6940872415532022,18.819817977280803,31.606546268280383,48.97078173299008,33.30063350983359,51.43179420967605,128.5479005905519
1.5,8.0,7.5,172,0.0,0.022638675778408685,0.07489249371090241,-48.09780362447103,6.2690121773963225,,,0.891326445465993,16.000833456075465,31.239095474337383,48.82608774060324,32.130421919803375,50.836232322374485,129.0226386757784
1.5,8.0,8.0,172,0.0,0.029318554456835393,0.05291753955751918,-46.10201679576527,3.985302610208087,,,1.1923146802325582,17.212676407825835,32.618323037790695,49.240048976194466,33.81063771802325,51.41082092642814,129.52931855445684
1.5,8.0,8.5,170,0.0,0.04149745492373299,0.049809828147002765,-41.48092568438986,11.567959083087462,,,1.8099005837285662,18.854555906066587,32.791978292593946,49.532322833267585,34.60187887632251,51.867518052533576,130.04149745492373
1.5,8.0,9.0,170,0.0,0.01729516422046891,0.040808808700115995,-46.05178634643555,3.360526110439057,,,0.8956598880851645,16.317750750456955,32.092109852448324,49.630667202397696,32.98776974053349,51.69122043478804,130.51729516422046
1.5,8.0,9.5,169,0.0,0.020781917684878477,0.08587166351382804,-45.84265691583807,3.9853483031693235,,,0.929636038005039,17.106278481447895,31.915922957836262,48.97900524213024,32.8455589958413,51.30521056946973,131.02078191768487
1.5,8.5,0.01,182,0.0,0.002754913581596377,0.016642689730217763,-40.5871524810791,9.917095460549815,,,0.3546783492985881,14.499231457124408,35.93128130627563,50.82259373949757,36.28595965557422,52.608692199971095,121.5127549135816
1.5,8.5,0.5,181,0.0,0.0010103151943143562,0.00022392776078942886,,,,,0.3655470482787956,13.09471754407178,35.771389724425,50.69852588579986,36.1369367727038,52.111982410609535,122.00101031519432
1.5,8.5,1.0,181,0.0,0.0012908851244172997,0.00025869767930454855,,,,,0.3971856559237404,15.274737880915344,35.344794976547135,50.564132733346064,35.74198063247088,52.55445719167275,122.50129088512442
1.5,8.5,1.5,180,0.0,0.0010596381293402778,0.00022146225886621144,,,,,0.3783407488120101,14.102797101397426,34.86410000302672,50.30484012110009,35.24244075183874,51.99118779671114,123.00105963812933
1.5,8.5,10.0,170,0.0,0.0010953230016371783,0.0012972143349098803,,,,,0.4063104741170779,14.676574432593652,29.637041908563138,47.76795754694361,30.04335238268021,49.73022050830277,131.50109532300164
1.5,8.5,2.0,180,0.0,0.0009563234117296006,0.00020626710107214522,,,,,0.3644011327669499,13.591842864530118,34.073872154831676,50.36207124189061,34.43827328759862,51.92535188845882,123.50095632341173
1.5,8.5,2.5,178,0.0,0.001265761557589756,0.0014076550475383117,,,,,0.128120444606414,3.65103711778199,33.61975370505345,49.126370645094504,33.747874149659864,49.17433493964331,124.00126576155759
1.5,8.5,3.0,178,0.0,0.0010260035482685217,0.00024150875537441152,,,,,0.37889121275499377,14.424241022866202,32.43308781182747,48.95616242593488,32.81197902458246,50.79553353503944,124.50102600354826
1.5,8.5,3.5,178,0.0,0.0009094731191570839,0.00022302521553595235,,,,,0.40627362055933486,14.370949937359667,32.79478458049887,49.68583452949138,33.2010582010582,51.464141251073606,125.00090947311915
1.5,8.5,4.0,176,0.0,0.001006505706093528,0.0002073462066866781,,,,,0.37004144464179983,13.734924313024049,32.264767500113855,49.06101543225988,32.634808944755655,50.712441187634084,125.50100650570609
1.5,8.5,4.5,169,0.0,0.0009635496421678531,0.00021819662429490446,,,,,0.4090378640929807,15.478333725881749,31.693042216650106,48.944727154093854,32.102080080743086,51.080687112050285,126.00096354964217
1.5,8.5,5.0,176,0.0,0.0010986219752918591,0.00021773158295664043,,,,,0.36362468643273793,15.60056039257765,32.551493033517694,49.33163070573229,32.91511771995043,51.51032077640004,126.50109862197529
1.5,8.5,5.5,175,0.0,0.000995908464704241,0.00022683891823694363,,,,,0.4394221173909099,13.936588732615993,30.887122380477184,48.89259888863548,31.326544497868095,50.57240878987678,127.0009959084647
1.5,8.5,6.0,175,0.0,0.00102996826171875,0.00026072377813686145,,,,,0.3494258084013297,15.0709330325887,30.858076458144456,48.69769139810864,31.207502266545784,50.764475529041675,127.50102996826172
1.5,8.5,6.5,173,0.0,0.0011659081960689124,0.0011198936981234914,,,,,0.41674243801903377,13.649298812784936,30.199619627811117,47.99927567594812,30.616362065830153,49.649388242770684,128.00116590819607
1.5,8.5,7.0,173,0.0,0.0010859759556764812,0.0015990223915930113,,,,,0.36823022886924994,14.298462207371054,30.41204018430395,48.287174469349715,30.7802704131732,50.13680244680222,128.50108597595568
1.5,8.5,7.5,172,0.0,0.0009786250979401344,0.00024604606534576437,,,,,0.345126250018911,15.641352360222006,30.252916080424818,48.267819734404384,30.59804233044373,50.532674843130806,129.00097862509793
1.5,8.5,8.0,172,0.0,0.000981397406999455,0.00023608883263436827,,,,,0.3537308702345377,14.171194488899085,29.991661384285674,47.66443772504537,30.34539225452021,49.51264952700462,129.500981397407
1.5,8.5,8.5,171,0.0,0.001026175872624269,0.00022409491416196868,,,,,0.36843059901147235,14.675909121607981,30.22547952659502,48.2137153721671,30.593910125606495,50.17640546615113,130.00102617587262
1.5,8.5,9.0,171,0.0,0.0016033998009751826,0.008572818555977321,-28.059829711914062,,,,0.4148376099319666,14.423654424221887,29.783454767615513,48.121384823225206,30.19829237754748,49.989976710764935,130.50160339980098
1.5,8.5,9.5,170,0.0,0.0016759423648608,0.008481735544764389,-50.63286590576172,,,,0.39309963323330605,16.11991464539651,29.814002303658572,48.037812682071035,30.20710193689188,50.438500006729946,131.00167594236487
1.5,9.0,0.01,182,0.0,0.0016388002332749399,0.008020117419713412,-46.957916259765625,,,,0.25140406800242865,11.440383506733422,33.25648907103825,50.252843917136474,33.50789313904068,51.37614525991568,121.51163880023329
1.5,9.0,0.5,182,0.0,0.001615220373802962,0.00889817224991957,-37.41028594970703,,,,0.388575501167622,13.690584050600695,32.99100779425591,49.42714201137462,33.37958329542353,51.037577311894296,122.00161522037381
1.5,9.0,1.0,181,0.0,0.001019535802345908,0.0010211857129165446,,,,,0.4205985542751716,14.252764824201874,32.277394670780026,49.50222020276574,32.69799322505519,51.248982694277124,122.50101953580234
1.5,9.0,1.5,180,0.0,0.0010516908433702257,0.00026764660377721515,,,,,0.1660064353580427,5.017070195440869,32.36651185380809,49.10179318117273,32.532518289166134,49.24845681958498,123.00105169084337
1.5,9.0,10.0,169,0.0,0.0010072832276835245,0.00021565856303907763,,,,,0.5350135599896974,14.603942710164292,53.065769737739195,54.18256698938431,53.60078329772889,55.607924925206724,131.5010072832277
